timestamp,track_id,object_class,range_m,azimuth_deg,elevation_deg,radial_velocity_mps,rcs_dbsm,snr_db,confidence
2026-06-29T12:58:21,1002,person,98.04,20.67,1.43,1.26,-12.2,29.7,0.85
2026-06-29T12:58:22,1007,bicycle,45.07,-127.72,4.03,8.63,12.7,21.4,0.61
2026-06-29T12:58:22,1010,unknown,49.26,121.59,6.78,-3.82,-9.7,15.3,0.5
2026-06-29T12:58:22,1008,person,78.16,-135.57,-2.96,-14.72,24.3,14.9,0.5
2026-06-29T12:58:22,1005,person,57.21,78.77,17.01,-4.29,-9.8,19.5,0.56
2026-06-29T12:58:22,1011,vehicle,88.72,-168.91,6.67,2.56,4.9,10.9,0.5
2026-06-29T12:58:22,1002,unknown,67.9,-76.47,-3.93,4.18,-1.0,22.9,0.65
2026-06-29T12:58:22,1004,drone,3.05,3.49,0.53,9.84,-0.4,11.3,0.5
2026-06-29T12:58:23,1007,vehicle,4.24,85.76,17.3,-10.01,-9.3,12.8,0.5
2026-06-29T12:58:23,1011,unknown,29.09,45.41,15.5,5.91,-2.5,22.6,0.65
2026-06-29T12:58:23,1005,vehicle,98.82,120.53,-0.22,14.25,0.3,32.8,0.94
2026-06-29T12:58:24,1008,unknown,32.89,-96.47,5.54,-12.12,8.8,15.1,0.5
2026-06-29T12:58:24,1004,person,36.56,-80.05,8.84,-2.31,20.6,34.4,0.98
2026-06-29T12:58:25,1010,person,108.98,-69.25,-6.39,-1.5,4.6,8.5,0.5
2026-06-29T12:58:25,1002,person,98.3,-96.58,17.21,6.06,-5.8,9.0,0.5
2026-06-29T12:58:25,1005,person,27.62,4.61,19.06,-1.19,8.8,27.7,0.79
2026-06-29T12:58:25,1003,person,70.56,-2.11,11.97,-1.53,23.9,29.8,0.85
2026-06-29T12:58:25,1006,person,9.97,-68.2,14.94,12.47,20.8,10.1,0.5
2026-06-29T12:58:25,1004,drone,117.31,97.46,-2.39,14.28,4.7,18.0,0.51
2026-06-29T12:58:26,1005,person,95.4,131.1,0.59,-12.07,3.5,16.4,0.5
2026-06-29T12:58:26,1003,bicycle,8.66,33.98,8.92,-12.51,-1.0,33.5,0.96
2026-06-29T12:58:26,1010,bicycle,107.83,49.76,12.36,2.79,12.0,32.5,0.93
2026-06-29T12:58:26,1012,unknown,17.11,-46.44,12.78,4.99,5.0,13.4,0.5
2026-06-29T12:58:26,1011,unknown,52.16,74.07,-5.88,-0.0,17.3,17.1,0.5
2026-06-29T12:58:26,1009,person,57.31,-75.25,15.41,-9.85,6.7,32.5,0.93
2026-06-29T12:58:27,1012,vehicle,56.61,115.2,-8.02,-14.24,17.1,18.2,0.52
2026-06-29T12:58:27,1001,person,80.31,167.39,-9.26,-10.11,23.7,17.3,0.5
2026-06-29T12:58:27,1003,unknown,20.69,-48.62,13.68,-12.3,-2.7,20.1,0.57
2026-06-29T12:58:27,1007,vehicle,95.2,28.48,17.32,0.84,22.9,15.9,0.5
2026-06-29T12:58:27,1010,person,84.66,-76.49,17.29,-6.4,22.2,9.7,0.5
2026-06-29T12:58:28,1005,unknown,51.73,129.02,15.33,-10.29,-12.1,13.0,0.5
2026-06-29T12:58:28,1010,person,64.8,-4.49,7.58,-9.03,2.2,21.4,0.61
2026-06-29T12:58:28,1006,person,3.79,88.8,2.17,-13.49,20.9,24.9,0.71
2026-06-29T12:58:29,1005,person,63.68,51.69,-3.82,3.2,-5.6,12.8,0.5
2026-06-29T12:58:29,1009,unknown,6.31,38.47,-3.24,5.69,16.5,21.3,0.61
2026-06-29T12:58:29,1003,person,24.26,-64.84,8.26,0.91,2.3,34.3,0.98
2026-06-29T12:58:29,1006,unknown,45.37,-2.68,-2.03,-4.86,-10.0,13.7,0.5
2026-06-29T12:58:29,1001,person,81.4,-63.04,8.95,-3.34,-1.4,20.7,0.59
2026-06-29T12:58:29,1008,person,39.99,84.27,-1.58,6.7,0.5,26.7,0.76
2026-06-29T12:58:30,1003,person,65.06,85.16,-8.56,-4.49,-13.4,25.4,0.73
2026-06-29T12:58:30,1012,person,50.37,145.09,-4.89,-1.47,15.5,21.3,0.61
2026-06-29T12:58:30,1001,person,90.56,87.23,14.26,-12.98,8.6,15.7,0.5
2026-06-29T12:58:30,1004,vehicle,103.76,85.85,14.46,-6.26,-9.0,28.7,0.82
2026-06-29T12:58:31,1011,person,114.46,25.48,10.25,-5.9,18.7,18.0,0.51
2026-06-29T12:58:31,1003,person,114.66,53.62,12.78,-6.5,-7.8,23.0,0.66
2026-06-29T12:58:31,1001,person,10.62,-168.3,-0.74,12.9,16.0,13.1,0.5
2026-06-29T12:58:32,1004,vehicle,98.78,-92.26,18.7,6.63,4.2,14.4,0.5
2026-06-29T12:58:32,1002,vehicle,100.29,165.36,3.03,6.59,-1.6,30.2,0.86
2026-06-29T12:58:32,1009,vehicle,13.65,112.08,16.04,-10.63,-13.7,31.0,0.89
2026-06-29T12:58:32,1012,unknown,90.47,3.99,-0.71,12.17,10.3,22.1,0.63
2026-06-29T12:58:33,1011,vehicle,87.67,111.44,7.24,5.61,-14.5,29.3,0.84
2026-06-29T12:58:33,1010,person,85.02,5.43,-1.75,3.68,1.8,32.2,0.92
2026-06-29T12:58:33,1008,drone,81.68,44.75,13.84,11.89,6.6,21.4,0.61
2026-06-29T12:58:33,1001,unknown,50.03,-35.02,-0.31,9.9,13.7,26.1,0.75
2026-06-29T12:58:33,1005,unknown,6.58,176.1,-8.81,14.71,18.1,32.0,0.91
2026-06-29T12:58:33,1002,person,84.06,92.07,0.06,-6.43,4.8,30.2,0.86
2026-06-29T12:58:34,1009,person,23.89,-58.13,8.18,9.88,25.0,19.3,0.55
2026-06-29T12:58:34,1003,person,24.02,121.1,14.3,5.63,-6.2,27.9,0.8
2026-06-29T12:58:34,1004,bicycle,75.16,-84.25,-2.12,5.51,-13.1,27.9,0.8
2026-06-29T12:58:34,1008,person,38.01,-91.85,-1.49,-8.72,-2.1,27.8,0.79
2026-06-29T12:58:34,1005,drone,83.45,29.22,-4.59,-14.7,15.7,33.0,0.94
2026-06-29T12:58:35,1003,vehicle,10.15,8.19,15.04,7.86,7.1,19.7,0.56
2026-06-29T12:58:35,1006,person,8.32,-149.91,4.66,-13.79,14.4,12.4,0.5
2026-06-29T12:58:35,1009,unknown,15.42,-102.51,-6.62,2.44,6.7,8.3,0.5
2026-06-29T12:58:35,1012,person,100.28,-94.8,-7.91,12.83,16.9,31.5,0.9
2026-06-29T12:58:35,1010,person,87.91,116.18,-6.85,-12.18,-4.5,23.8,0.68
2026-06-29T12:58:35,1001,bicycle,81.76,-123.5,8.53,-12.0,-10.9,32.3,0.92
2026-06-29T12:58:35,1008,bicycle,89.25,-116.41,-9.9,-1.97,-1.1,31.9,0.91
2026-06-29T12:58:35,1002,vehicle,59.51,160.38,14.12,3.35,8.5,21.0,0.6
2026-06-29T12:58:36,1004,person,99.74,114.84,2.05,-13.33,20.7,25.2,0.72
2026-06-29T12:58:36,1007,vehicle,100.39,-9.56,4.08,10.81,2.7,21.0,0.6
2026-06-29T12:58:36,1010,drone,92.51,119.4,0.32,14.49,1.2,14.0,0.5
2026-06-29T12:58:36,1011,person,2.79,176.45,17.17,9.5,-5.4,11.3,0.5
2026-06-29T12:58:36,1001,bicycle,64.8,40.94,-9.93,2.27,-10.0,18.9,0.54
2026-06-29T12:58:36,1003,unknown,23.37,153.09,0.03,8.14,-10.6,15.7,0.5
2026-06-29T12:58:37,1012,unknown,65.56,41.43,4.92,0.46,12.7,17.7,0.51
2026-06-29T12:58:37,1007,unknown,90.32,-98.47,19.99,-0.35,-3.0,27.8,0.79
2026-06-29T12:58:37,1005,person,21.28,76.02,-9.55,-9.47,-13.5,32.8,0.94
2026-06-29T12:58:38,1004,person,45.55,75.5,4.54,-3.29,-6.4,28.4,0.81
2026-06-29T12:58:38,1010,vehicle,67.46,158.75,14.91,7.28,-3.3,34.1,0.97
2026-06-29T12:58:39,1008,vehicle,36.53,-17.78,-8.76,-10.5,8.7,20.5,0.59
2026-06-29T12:58:39,1004,person,47.93,-131.69,19.14,-0.57,15.6,22.6,0.65
2026-06-29T12:58:39,1005,vehicle,93.15,169.59,5.16,-11.55,-9.7,12.6,0.5
2026-06-29T12:58:39,1001,vehicle,93.04,87.16,-3.69,10.5,10.2,31.3,0.89
2026-06-29T12:58:39,1010,unknown,43.53,9.62,0.93,-4.45,7.1,9.3,0.5
2026-06-29T12:58:39,1006,bicycle,43.31,10.54,-1.59,-11.25,-14.6,10.4,0.5
2026-06-29T12:58:39,1007,person,20.05,176.25,-3.14,12.86,21.7,29.9,0.85
2026-06-29T12:58:39,1009,bicycle,12.9,-146.61,13.68,-1.28,6.0,19.0,0.54
2026-06-29T12:58:40,1012,person,39.34,-142.39,5.4,-4.62,-1.2,20.1,0.57
2026-06-29T12:58:40,1011,person,90.99,61.16,6.13,12.91,-2.2,21.7,0.62
2026-06-29T12:58:40,1008,person,52.19,102.19,-5.13,13.99,4.7,21.2,0.61
2026-06-29T12:58:40,1005,unknown,89.0,-127.99,-9.46,-3.62,0.5,31.1,0.89
2026-06-29T12:58:40,1002,person,79.34,136.62,-3.2,-1.33,6.6,8.4,0.5
2026-06-29T12:58:40,1006,vehicle,45.82,-164.83,-6.88,-1.86,-2.8,26.2,0.75
2026-06-29T12:58:40,1004,person,70.58,60.49,12.52,6.36,-8.3,24.8,0.71
2026-06-29T12:58:40,1009,person,101.42,151.03,6.43,8.59,23.1,20.3,0.58
2026-06-29T12:58:41,1007,unknown,67.34,-152.06,-6.42,4.68,10.1,18.4,0.53
2026-06-29T12:58:41,1003,vehicle,75.18,-53.17,9.97,6.35,18.4,30.0,0.86
2026-06-29T12:58:41,1002,unknown,23.9,-142.42,18.43,1.08,8.4,9.8,0.5
2026-06-29T12:58:41,1011,vehicle,41.68,9.44,9.49,1.69,-2.8,32.0,0.91
2026-06-29T12:58:41,1010,vehicle,89.96,-118.43,19.18,-0.98,15.2,10.5,0.5
2026-06-29T12:58:41,1009,person,1.94,-8.39,-8.22,-8.23,23.2,26.1,0.75
2026-06-29T12:58:41,1005,bicycle,64.47,-142.53,18.68,-5.82,0.1,15.2,0.5
2026-06-29T12:58:41,1006,person,92.76,109.07,8.1,12.77,23.3,33.9,0.97
2026-06-29T12:58:42,1004,bicycle,12.42,102.47,2.06,-7.5,7.6,15.6,0.5
2026-06-29T12:58:42,1003,drone,50.37,12.71,12.52,0.54,13.6,13.5,0.5
2026-06-29T12:58:42,1002,drone,17.29,132.16,10.39,-6.08,-11.9,9.4,0.5
2026-06-29T12:58:42,1007,person,70.41,-151.03,7.13,-5.82,19.0,26.6,0.76
2026-06-29T12:58:43,1007,vehicle,103.58,19.92,11.96,-1.16,10.9,26.6,0.76
2026-06-29T12:58:43,1009,bicycle,101.7,-27.57,9.2,-1.48,-4.1,14.2,0.5
2026-06-29T12:58:44,1010,unknown,110.74,151.61,-0.98,-10.55,12.8,18.3,0.52
2026-06-29T12:58:44,1006,drone,55.0,-121.74,15.4,7.41,3.2,20.2,0.58
2026-06-29T12:58:44,1004,vehicle,108.61,48.26,10.93,-2.19,4.2,30.7,0.88
2026-06-29T12:58:44,1009,bicycle,55.58,-160.25,-3.3,-0.23,21.8,19.5,0.56
2026-06-29T12:58:44,1003,person,84.01,-64.47,-6.74,8.24,-2.9,8.7,0.5
2026-06-29T12:58:44,1011,drone,63.22,-124.77,14.45,-0.18,8.2,11.1,0.5
2026-06-29T12:58:44,1001,person,79.39,144.1,1.94,11.76,-5.8,18.9,0.54
2026-06-29T12:58:45,1002,vehicle,73.35,91.13,-9.23,11.57,3.9,15.3,0.5
2026-06-29T12:58:45,1004,person,33.14,41.12,-3.17,1.34,5.3,31.8,0.91
2026-06-29T12:58:45,1009,person,5.94,15.67,16.41,11.48,12.0,19.1,0.55
2026-06-29T12:58:45,1011,vehicle,84.82,-149.35,-7.32,12.94,-14.7,16.8,0.5
2026-06-29T12:58:45,1010,unknown,116.77,-104.46,-6.89,12.46,-8.2,18.3,0.52
2026-06-29T12:58:45,1003,unknown,98.62,22.66,15.47,-3.81,3.4,29.9,0.85
2026-06-29T12:58:45,1012,vehicle,84.08,-30.33,-2.2,3.57,11.9,17.7,0.51
2026-06-29T12:58:46,1010,vehicle,57.07,-50.83,-6.36,13.6,10.7,24.3,0.69
2026-06-29T12:58:46,1008,unknown,79.87,5.72,17.68,-4.85,3.5,19.1,0.55
2026-06-29T12:58:47,1001,person,83.79,-32.0,-6.17,11.68,-5.5,24.4,0.7
2026-06-29T12:58:47,1004,vehicle,51.4,-85.82,19.82,0.4,-7.8,31.5,0.9
2026-06-29T12:58:47,1010,drone,46.07,-168.81,16.98,-6.49,-2.6,25.3,0.72
2026-06-29T12:58:47,1003,vehicle,21.86,-13.54,5.2,12.77,14.5,28.0,0.8
2026-06-29T12:58:47,1008,bicycle,66.73,77.41,12.89,-5.95,10.9,17.2,0.5
2026-06-29T12:58:48,1004,unknown,82.48,-126.7,11.87,11.72,-5.6,22.4,0.64
2026-06-29T12:58:48,1003,unknown,50.52,105.13,-7.53,2.88,2.3,20.6,0.59
2026-06-29T12:58:48,1006,person,86.35,20.55,4.48,0.72,12.0,9.7,0.5
2026-06-29T12:58:48,1012,bicycle,33.37,-97.7,7.8,14.62,16.0,9.3,0.5
2026-06-29T12:58:49,1009,person,18.59,-20.43,8.49,-5.9,18.5,13.4,0.5
2026-06-29T12:58:49,1002,person,49.32,-53.01,-1.43,8.33,-8.2,17.9,0.51
2026-06-29T12:58:49,1006,vehicle,7.17,31.12,17.32,2.63,0.5,29.9,0.85
2026-06-29T12:58:49,1003,person,87.03,168.7,-4.31,7.93,15.3,32.2,0.92
2026-06-29T12:58:49,1008,person,79.03,163.2,1.63,5.26,-13.1,28.3,0.81
2026-06-29T12:58:49,1001,person,118.5,-115.06,2.52,8.02,11.4,28.7,0.82
2026-06-29T12:58:50,1005,person,82.82,105.31,2.39,3.58,1.0,21.8,0.62
2026-06-29T12:58:50,1006,person,74.51,27.09,-6.63,-6.83,6.3,26.0,0.74
2026-06-29T12:58:50,1012,unknown,8.14,115.86,17.59,-4.1,19.3,15.0,0.5
2026-06-29T12:58:50,1001,person,19.5,157.39,13.76,2.34,8.6,10.5,0.5
2026-06-29T12:58:50,1007,person,33.67,-154.78,0.06,5.19,16.0,23.2,0.66
2026-06-29T12:58:51,1001,person,74.42,166.79,5.89,-8.0,15.9,10.7,0.5
2026-06-29T12:58:51,1003,unknown,1.89,-179.98,18.12,1.26,2.0,13.2,0.5
2026-06-29T12:58:51,1012,unknown,108.34,81.54,10.34,-5.61,-5.9,30.2,0.86
2026-06-29T12:58:51,1002,drone,92.34,-123.9,-7.36,3.78,19.1,23.0,0.66
2026-06-29T12:58:51,1007,unknown,90.38,23.42,6.39,2.49,8.7,32.5,0.93
2026-06-29T12:58:51,1009,person,30.85,19.74,-1.5,14.29,9.8,8.5,0.5
2026-06-29T12:58:52,1011,bicycle,105.35,37.36,13.07,5.14,17.0,16.9,0.5
2026-06-29T12:58:52,1004,drone,39.78,-148.86,12.46,-1.73,-6.0,9.1,0.5
2026-06-29T12:58:52,1002,vehicle,117.61,6.74,5.54,-2.72,9.2,12.6,0.5
2026-06-29T12:58:53,1012,person,77.58,-103.79,11.54,-13.16,2.6,11.5,0.5
2026-06-29T12:58:53,1008,drone,97.87,36.26,2.83,9.89,20.0,24.4,0.7
2026-06-29T12:58:53,1006,person,117.74,64.27,17.51,13.99,12.6,16.6,0.5
2026-06-29T12:58:54,1008,bicycle,90.72,107.78,9.28,-0.77,5.2,33.9,0.97
2026-06-29T12:58:54,1003,person,10.65,-38.51,8.73,14.72,-10.4,19.1,0.55
2026-06-29T12:58:54,1007,unknown,33.89,-169.63,10.24,0.64,5.4,14.8,0.5
2026-06-29T12:58:54,1010,person,112.63,55.96,14.42,-1.06,6.8,14.4,0.5
2026-06-29T12:58:54,1011,bicycle,19.54,69.29,-5.84,-14.89,-5.2,21.7,0.62
2026-06-29T12:58:54,1006,vehicle,79.08,69.22,-6.32,-9.17,17.3,16.4,0.5
2026-06-29T12:58:54,1009,vehicle,104.31,0.32,19.07,-0.47,-5.1,31.5,0.9
2026-06-29T12:58:55,1011,person,107.68,5.98,3.53,-3.69,23.9,10.7,0.5
2026-06-29T12:58:55,1007,person,65.81,115.74,0.7,11.32,-9.4,34.9,0.99
2026-06-29T12:58:55,1005,unknown,90.81,-74.62,3.35,5.81,0.1,10.4,0.5
2026-06-29T12:58:55,1006,vehicle,35.47,168.97,9.31,1.29,-1.1,20.0,0.57
2026-06-29T12:58:55,1002,person,58.4,84.07,4.29,4.47,7.7,15.2,0.5
2026-06-29T12:58:55,1001,person,66.02,128.13,-1.06,-13.41,18.1,8.5,0.5
2026-06-29T12:58:55,1003,unknown,73.7,-96.48,12.77,-5.07,-9.5,12.9,0.5
2026-06-29T12:58:56,1006,drone,90.12,144.89,15.16,13.69,3.4,32.9,0.94
2026-06-29T12:58:56,1003,person,35.93,-45.84,4.36,-5.14,20.5,28.3,0.81
2026-06-29T12:58:56,1012,drone,80.65,104.02,-9.9,-12.32,-12.1,19.1,0.55
2026-06-29T12:58:57,1002,vehicle,104.51,-1.46,11.55,-1.42,7.0,18.5,0.53
2026-06-29T12:58:57,1007,drone,48.87,-78.52,0.47,13.67,8.7,29.8,0.85
2026-06-29T12:58:57,1008,person,9.28,-49.33,-0.63,-11.19,0.3,22.0,0.63
2026-06-29T12:58:58,1010,person,114.88,-15.45,6.89,-9.12,7.3,31.2,0.89
2026-06-29T12:58:58,1012,person,100.95,67.64,-7.84,0.19,12.5,15.0,0.5
2026-06-29T12:58:58,1004,person,84.32,-89.95,-1.86,-13.34,1.2,30.1,0.86
2026-06-29T12:58:58,1006,person,12.15,109.78,12.78,-2.85,7.7,17.1,0.5
2026-06-29T12:58:58,1003,person,78.87,69.1,-8.42,12.56,-13.6,31.1,0.89
2026-06-29T12:58:58,1005,bicycle,48.97,-46.79,8.07,-13.79,12.3,19.5,0.56
2026-06-29T12:58:58,1009,vehicle,53.58,73.44,0.29,-4.51,16.6,15.2,0.5
2026-06-29T12:58:59,1011,vehicle,23.87,45.42,9.76,-12.68,4.7,28.7,0.82
2026-06-29T12:58:59,1008,person,102.06,20.25,16.08,11.09,0.6,15.2,0.5
2026-06-29T12:59:00,1007,person,20.79,77.27,10.8,-5.82,11.0,24.9,0.71
2026-06-29T12:59:00,1003,person,33.07,121.17,-2.75,-3.31,-7.0,19.9,0.57
2026-06-29T12:59:00,1012,person,90.81,54.4,0.54,10.86,14.6,29.5,0.84
2026-06-29T12:59:00,1005,person,19.33,1.74,19.58,9.78,21.5,8.6,0.5
2026-06-29T12:59:00,1011,unknown,56.04,-71.05,2.84,4.72,23.9,34.3,0.98
2026-06-29T12:59:00,1001,vehicle,94.21,-138.93,-6.35,11.03,4.6,27.4,0.78
2026-06-29T12:59:00,1010,person,109.17,-84.35,-4.68,-2.84,-5.3,34.2,0.98
2026-06-29T12:59:01,1002,person,79.41,127.12,16.24,-1.34,-10.9,18.2,0.52
2026-06-29T12:59:01,1008,vehicle,99.3,178.21,13.12,12.47,15.6,18.2,0.52
2026-06-29T12:59:02,1003,person,100.3,0.29,10.43,-13.55,-1.7,33.9,0.97
2026-06-29T12:59:02,1011,unknown,16.3,145.26,-4.32,-5.66,-3.2,15.4,0.5
2026-06-29T12:59:02,1002,drone,83.92,-118.32,6.79,1.2,-11.3,17.9,0.51
2026-06-29T12:59:02,1010,person,105.0,-73.22,11.25,6.09,4.2,9.6,0.5
2026-06-29T12:59:02,1008,person,43.42,35.52,15.27,12.21,13.4,34.3,0.98
2026-06-29T12:59:03,1003,vehicle,30.72,3.47,12.12,-0.02,-0.0,17.8,0.51
2026-06-29T12:59:03,1007,person,10.99,-117.54,14.91,-12.74,24.4,9.3,0.5
2026-06-29T12:59:03,1009,person,63.78,12.28,5.03,-11.06,15.0,10.7,0.5
2026-06-29T12:59:04,1007,bicycle,21.03,74.75,15.75,-10.87,-0.0,26.7,0.76
2026-06-29T12:59:04,1001,unknown,48.52,-83.26,14.45,8.92,-14.4,30.4,0.87
2026-06-29T12:59:04,1006,person,117.34,165.01,2.43,-10.4,12.3,28.9,0.83
2026-06-29T12:59:04,1004,person,51.79,88.72,16.41,9.52,6.8,27.0,0.77
2026-06-29T12:59:04,1009,person,104.02,-22.13,7.99,4.13,-12.3,23.0,0.66
2026-06-29T12:59:04,1003,person,44.67,75.08,16.27,12.07,-13.4,8.2,0.5
2026-06-29T12:59:04,1011,unknown,107.63,-61.12,10.02,8.16,1.2,12.7,0.5
2026-06-29T12:59:04,1005,person,45.69,9.96,-9.74,-1.34,9.8,29.8,0.85
2026-06-29T12:59:05,1004,person,96.17,-152.89,-3.81,8.68,-8.8,21.5,0.61
2026-06-29T12:59:05,1005,vehicle,50.96,-175.42,-2.22,5.59,3.6,11.4,0.5
2026-06-29T12:59:06,1008,person,46.08,-75.88,-4.68,9.93,4.5,33.1,0.95
2026-06-29T12:59:06,1012,unknown,106.45,82.39,19.14,-6.84,9.9,25.0,0.71
2026-06-29T12:59:06,1011,unknown,115.49,73.38,1.03,-11.93,0.9,13.8,0.5
2026-06-29T12:59:07,1011,unknown,109.29,44.52,0.58,-1.6,13.2,8.2,0.5
2026-06-29T12:59:07,1012,person,10.95,18.15,4.47,-8.4,21.9,19.6,0.56
2026-06-29T12:59:07,1009,vehicle,36.29,30.51,19.58,-13.06,-6.2,21.9,0.63
2026-06-29T12:59:07,1004,bicycle,36.74,-143.52,1.9,-3.21,5.4,9.2,0.5
2026-06-29T12:59:08,1006,unknown,98.68,-13.17,13.27,7.54,-8.4,21.5,0.61
2026-06-29T12:59:08,1002,bicycle,30.91,-132.41,16.57,-8.26,1.0,29.8,0.85
2026-06-29T12:59:08,1001,person,52.07,92.05,11.32,-10.55,14.0,33.9,0.97
2026-06-29T12:59:08,1005,unknown,39.41,164.92,2.3,6.6,18.6,30.4,0.87
2026-06-29T12:59:08,1011,unknown,48.36,-51.1,-5.66,-10.05,16.7,13.6,0.5
2026-06-29T12:59:08,1007,vehicle,6.44,100.32,10.1,3.22,7.7,26.6,0.76
2026-06-29T12:59:08,1008,vehicle,65.76,-107.67,11.44,13.36,24.9,19.6,0.56
2026-06-29T12:59:08,1010,person,38.91,-127.69,18.43,1.58,15.2,25.6,0.73
2026-06-29T12:59:09,1010,person,88.79,-21.64,-7.59,11.28,18.3,26.6,0.76
2026-06-29T12:59:09,1007,person,106.5,-34.03,-8.35,6.78,19.5,12.0,0.5
2026-06-29T12:59:09,1012,unknown,35.87,-129.99,-6.25,6.51,11.9,31.8,0.91
2026-06-29T12:59:09,1003,person,9.61,-78.16,-9.73,-12.65,5.8,10.8,0.5
2026-06-29T12:59:09,1008,drone,66.52,110.6,12.26,-1.7,23.7,27.0,0.77
2026-06-29T12:59:10,1001,person,94.86,34.15,0.99,-9.01,16.5,12.4,0.5
2026-06-29T12:59:10,1002,unknown,70.83,-75.32,15.48,-12.09,-7.6,12.8,0.5
2026-06-29T12:59:10,1007,vehicle,110.96,26.44,16.19,5.72,13.8,30.2,0.86
2026-06-29T12:59:10,1008,person,110.79,-87.96,8.99,-4.44,-3.5,14.0,0.5
2026-06-29T12:59:10,1011,person,12.04,-50.8,0.96,6.91,19.0,14.8,0.5
2026-06-29T12:59:10,1012,vehicle,29.93,73.03,-1.36,-5.35,-9.9,15.6,0.5
2026-06-29T12:59:10,1010,vehicle,24.07,42.65,13.3,8.43,-7.6,34.4,0.98
2026-06-29T12:59:10,1004,vehicle,19.35,-147.1,-6.05,7.53,-6.9,28.3,0.81
2026-06-29T12:59:11,1012,bicycle,25.82,18.66,-3.54,0.91,-1.8,9.6,0.5
2026-06-29T12:59:11,1001,person,106.56,49.84,-9.28,-3.92,21.6,14.5,0.5
2026-06-29T12:59:11,1010,person,86.22,94.51,3.87,11.54,23.0,34.7,0.99
2026-06-29T12:59:11,1009,unknown,93.39,23.81,6.13,-10.19,17.9,33.4,0.95
2026-06-29T12:59:11,1008,person,6.54,47.1,11.12,-13.72,-9.0,28.5,0.81
2026-06-29T12:59:12,1003,person,96.83,-25.82,16.72,0.53,0.9,16.5,0.5
2026-06-29T12:59:12,1010,person,30.95,18.28,-7.92,-14.71,17.2,12.2,0.5
2026-06-29T12:59:12,1002,bicycle,71.64,-36.98,7.99,11.61,7.6,23.3,0.67
2026-06-29T12:59:13,1002,unknown,45.67,63.4,6.85,-6.79,-14.3,26.0,0.74
2026-06-29T12:59:13,1007,person,10.43,37.09,3.52,1.34,19.3,32.2,0.92
2026-06-29T12:59:13,1005,person,80.5,60.02,0.6,10.99,0.2,25.4,0.73
2026-06-29T12:59:13,1001,person,90.28,11.29,13.7,-0.81,-5.4,18.7,0.53
2026-06-29T12:59:14,1012,vehicle,97.09,-76.92,-2.06,5.77,14.5,26.7,0.76
2026-06-29T12:59:14,1006,unknown,4.09,-167.06,-0.18,-3.72,-2.0,31.0,0.89
2026-06-29T12:59:14,1003,vehicle,52.15,-121.7,6.78,-2.02,23.7,29.2,0.83
2026-06-29T12:59:14,1009,person,13.01,-128.01,-1.34,-1.78,-9.0,9.9,0.5
2026-06-29T12:59:15,1007,person,24.45,-168.44,2.35,-6.9,-11.9,23.4,0.67
2026-06-29T12:59:15,1001,bicycle,114.63,-64.06,2.47,0.06,9.6,19.8,0.57
2026-06-29T12:59:15,1012,bicycle,29.13,105.64,5.48,9.59,-13.7,31.6,0.9
2026-06-29T12:59:15,1006,vehicle,111.06,-111.26,2.94,13.28,20.1,19.1,0.55
2026-06-29T12:59:15,1009,person,70.73,-62.55,6.57,8.77,24.0,19.6,0.56
2026-06-29T12:59:15,1003,vehicle,100.28,91.31,14.51,-13.65,7.4,27.1,0.77
2026-06-29T12:59:15,1008,bicycle,41.96,-97.66,4.55,11.37,2.7,32.6,0.93
2026-06-29T12:59:16,1011,vehicle,41.87,-129.45,15.36,7.71,21.4,13.8,0.5
2026-06-29T12:59:16,1009,unknown,34.42,-87.27,8.28,-12.63,-7.5,12.9,0.5
2026-06-29T12:59:16,1007,unknown,45.12,-112.91,11.32,-1.35,-8.0,18.9,0.54
2026-06-29T12:59:16,1008,person,3.09,89.81,19.08,8.86,-8.7,13.8,0.5
2026-06-29T12:59:17,1010,vehicle,19.54,105.94,15.19,10.31,-5.1,25.4,0.73
2026-06-29T12:59:17,1011,unknown,94.37,29.67,11.09,9.86,-3.7,14.7,0.5
2026-06-29T12:59:17,1009,vehicle,16.03,56.52,13.38,-1.46,19.9,27.6,0.79
2026-06-29T12:59:17,1008,person,102.29,-123.3,-7.78,7.38,-0.9,13.7,0.5
2026-06-29T12:59:17,1005,person,99.17,-104.85,2.53,1.01,11.0,33.6,0.96
2026-06-29T12:59:17,1006,person,14.03,166.4,-8.87,13.31,15.6,27.3,0.78
2026-06-29T12:59:17,1002,unknown,6.83,83.08,4.39,7.1,6.8,12.7,0.5
2026-06-29T12:59:18,1004,bicycle,59.21,175.37,-2.27,8.91,2.7,25.6,0.73
2026-06-29T12:59:18,1003,person,115.67,-82.4,17.26,3.44,-5.5,18.8,0.54
2026-06-29T12:59:19,1006,person,91.91,9.42,3.14,-12.64,-10.5,11.7,0.5
2026-06-29T12:59:19,1004,person,7.42,-90.45,2.59,14.07,-4.5,19.7,0.56
2026-06-29T12:59:19,1002,drone,3.93,41.08,-8.7,6.6,15.5,19.3,0.55
2026-06-29T12:59:19,1001,person,104.63,80.84,16.6,4.54,22.1,8.5,0.5
2026-06-29T12:59:19,1009,unknown,57.92,64.22,11.25,5.59,16.6,32.6,0.93
2026-06-29T12:59:19,1003,person,50.04,-15.02,18.75,0.59,-8.2,9.3,0.5
2026-06-29T12:59:20,1010,unknown,47.35,93.89,10.04,14.52,6.1,32.4,0.93
