timestamp,mission_elapsed_s,track_id,target_class,range_m,azimuth_deg,elevation_deg,radial_velocity_mps,rcs_dbsm,snr_db,doppler_hz,surface_slope_deg,regolith_roughness_index,multipath_risk,illumination_condition,confidence
2026-06-29T12:54:43,3283,4109,small_rock,86.05,49.09,7.8,0.017,8.3,29.5,8.6,7.7,0.39,low,deep_shadow,0.89
2026-06-29T12:54:43,3283,4118,boulder,7.27,62.92,19.24,-0.005,21.5,42,-2.7,5.8,0.455,low,deep_shadow,0.99
2026-06-29T12:54:43,3283,4107,regolith_mound,78.29,-160.28,-11.38,0.018,6.5,26.9,9.5,13.4,0.138,low,deep_shadow,0.85
2026-06-29T12:54:43,3283,4110,small_rock,149.28,127.28,-14.58,-0.034,10.9,30.1,-17.5,10.0,0.483,low,deep_shadow,0.9
2026-06-29T12:54:44,3284,4120,regolith_mound,78.1,-44.83,13.48,0.006,6.1,28.2,2.8,26.2,0.484,medium,deep_shadow,0.87
2026-06-29T12:54:44,3284,4106,crater_floor,81.73,112.36,-5.55,-0.025,8.6,23.5,-13.1,13.4,0.64,low,deep_shadow,0.79
2026-06-29T12:54:44,3284,4102,regolith_mound,125.33,107.32,1.02,-0.016,5.8,22.5,-8.1,17.7,0.353,medium,deep_shadow,0.77
2026-06-29T12:54:45,3285,4112,boulder,105.43,63.42,-12.21,-0.009,13.6,29.2,-4.9,11.4,0.488,low,deep_shadow,0.99
2026-06-29T12:54:45,3285,4102,lander_leg,169.77,39.44,26.78,0.004,20.1,30.6,1.9,10.5,0.088,low,deep_shadow,0.99
2026-06-29T12:54:45,3285,4115,boulder,163.86,68.96,-12.4,-0.008,6.1,24.7,-4.1,9.3,0.443,low,deep_shadow,0.93
2026-06-29T12:54:45,3285,4106,small_rock,152.07,-134.82,-8.02,-0.018,-3.0,24.6,-9.2,8.0,0.397,low,deep_shadow,0.81
2026-06-29T12:54:45,3285,4118,regolith_mound,68.64,-166.13,19.86,0.053,9.4,31.9,27.4,25.1,0.349,medium,deep_shadow,0.93
2026-06-29T12:54:45,3285,4116,unknown,209.69,-57.11,30.03,0.054,9.5,18.6,27.9,9.7,0.233,low,deep_shadow,0.71
2026-06-29T12:54:45,3285,4101,shadow_edge,23.37,-178.63,-4.45,-0.078,-8.7,26.5,-40.0,0,0.616,low,deep_shadow,0.84
2026-06-29T12:54:45,3285,4110,rover_track,164.69,-165.17,6.07,0.011,-5.0,16.6,5.5,5.8,0.577,low,deep_shadow,0.68
2026-06-29T12:54:45,3285,4120,crater_floor,71.36,161.19,7.63,0.006,9.6,32.9,3.0,14.0,0.33,low,deep_shadow,0.95
2026-06-29T12:54:46,3286,4118,boulder,154.48,109.77,21.92,-0.023,10.7,24.8,-11.6,5.6,0.11,low,deep_shadow,0.93
2026-06-29T12:54:46,3286,4107,small_rock,163.88,81.21,9.02,0.005,2.3,19.9,2.8,11.9,0.651,low,deep_shadow,0.73
2026-06-29T12:54:46,3286,4115,boulder,32.02,62.18,-7.41,0.014,15.2,37.6,7.4,25.5,0.224,medium,deep_shadow,0.99
2026-06-29T12:54:47,3287,4110,shadow_edge,163.78,33.92,-17.28,0.03,-15.5,12.5,15.1,7.9,0.624,low,deep_shadow,0.61
2026-06-29T12:54:47,3287,4109,shadow_edge,102.82,13.23,2.55,0.005,-16.1,17.0,2.4,6.6,0.476,low,deep_shadow,0.68
2026-06-29T12:54:47,3287,4118,crater_rim,125.75,48.58,2.22,0.02,11.3,31.0,10.0,4.1,0.271,low,deep_shadow,0.92
2026-06-29T12:54:47,3287,4101,regolith_mound,192.71,66.8,-13.58,0.045,-0.5,9.4,23.2,9.6,0.153,low,deep_shadow,0.56
2026-06-29T12:54:47,3287,4111,crater_rim,135.22,92.46,-3.4,-0.005,19.5,31.7,-2.7,12.8,0.418,low,deep_shadow,0.93
2026-06-29T12:54:47,3287,4103,regolith_mound,112.34,-4.87,-16.23,-0.04,6.3,22.2,-20.3,23.4,0.676,medium,deep_shadow,0.77
2026-06-29T12:54:48,3288,4107,crater_floor,214.9,177.73,-5.91,-0.038,9.1,19.6,-19.2,2.4,0.595,low,deep_shadow,0.73
2026-06-29T12:54:48,3288,4117,shadow_edge,80.75,133.62,-3.25,0.009,-10.4,27.0,4.4,19.4,0.336,medium,deep_shadow,0.85
2026-06-29T12:54:48,3288,4119,crater_rim,112.77,175.49,-0.06,0.059,21.6,33.1,30.5,0,0.712,low,deep_shadow,0.95
2026-06-29T12:54:48,3288,4109,crater_rim,125.31,-90.93,5.37,0.001,16.0,28.3,0.4,1.9,0.449,low,deep_shadow,0.87
2026-06-29T12:54:48,3288,4108,regolith_mound,3.96,-105.26,6.95,0.008,4.7,36.9,3.9,17.8,0.565,medium,deep_shadow,0.99
2026-06-29T12:54:48,3288,4118,small_rock,5.62,-18.49,1.71,0.017,-6.3,28.6,8.7,10.7,0.566,low,deep_shadow,0.88
2026-06-29T12:54:48,3288,4106,regolith_mound,16.88,-12.8,-6.85,-0.006,12.1,35.0,-2.9,3.6,0.592,low,deep_shadow,0.98
2026-06-29T12:54:48,3288,4114,small_rock,102.33,-162.15,-2.53,-0.059,2.8,29.5,-30.1,19.1,0.54,medium,deep_shadow,0.89
2026-06-29T12:54:48,3288,4112,shadow_edge,47.41,-153.87,1.51,0.015,-7.3,25.0,7.5,8.8,0.542,low,deep_shadow,0.82
2026-06-29T12:54:49,3289,4103,shadow_edge,97.55,-21.74,25.59,0.073,-3.7,19.6,37.4,15.7,0.296,medium,deep_shadow,0.73
2026-06-29T12:54:49,3289,4111,regolith_mound,204.43,-32.48,33.62,0.005,3.5,20.3,2.7,8.1,0.244,low,deep_shadow,0.74
2026-06-29T12:54:49,3289,4116,boulder,114.64,-129.14,30.93,-0.014,11.9,24.6,-7.2,10.5,0.076,low,deep_shadow,0.93
2026-06-29T12:54:49,3289,4101,rover_track,2.98,-27.95,-8.38,0.005,-7.6,23.3,2.4,17.3,0.266,medium,deep_shadow,0.79
2026-06-29T12:54:49,3289,4104,regolith_mound,163.11,-44.37,-16.84,-0.064,4.7,23.7,-32.6,15.7,0.205,medium,deep_shadow,0.8
2026-06-29T12:54:49,3289,4102,crater_rim,0.98,-95.98,16.52,-0.101,22.8,41.0,-51.6,0,0.411,low,deep_shadow,0.99
2026-06-29T12:54:49,3289,4109,equipment,170.59,-99.87,-12.93,0.09,17.5,27.8,46.2,5.5,0.415,low,deep_shadow,0.98
2026-06-29T12:54:49,3289,4113,crater_floor,202.94,-159.98,32.51,-0.005,6.4,17.5,-2.3,11.1,0.313,low,deep_shadow,0.69
2026-06-29T12:54:49,3289,4106,small_rock,206.15,170.07,22.78,-0.044,0.9,19.7,-22.7,6.6,0.466,low,deep_shadow,0.73
2026-06-29T12:54:49,3289,4105,boulder,168.59,-58.9,23.53,0.049,8.3,20.7,25.4,12.7,0.718,low,deep_shadow,0.86
2026-06-29T12:54:50,3290,4110,regolith_mound,187.44,-7.38,13.97,0.026,-5.8,13.6,13.1,0,0.289,low,deep_shadow,0.63
2026-06-29T12:54:50,3290,4114,regolith_mound,9.41,-23.71,-12.12,-0.004,5.8,32.5,-1.8,19.0,0.406,medium,deep_shadow,0.94
2026-06-29T12:54:50,3290,4101,small_rock,51.79,110.22,13.87,0.079,2.4,25.0,40.4,8.5,0.357,low,deep_shadow,0.82
2026-06-29T12:54:50,3290,4109,small_rock,217.62,-76.73,26.94,-0.036,-4.4,15.9,-18.4,6.9,0.122,low,deep_shadow,0.66
2026-06-29T12:54:50,3290,4112,crater_floor,178.42,-55.14,-17.91,-0.074,3.6,22.5,-38.1,4.9,0.315,low,deep_shadow,0.77
2026-06-29T12:54:50,3290,4102,boulder,28.17,-66.06,34.69,-0.074,13.2,35.7,-37.9,14.7,0.137,low,deep_shadow,0.99
2026-06-29T12:54:50,3290,4106,rover_track,23.34,5.23,34.48,-0.005,-7.4,25.7,-2.4,5.7,0.309,low,deep_shadow,0.83
2026-06-29T12:54:51,3291,4115,unknown,198.4,93.95,-2.85,0.037,0.7,17.1,18.9,14.1,0.256,low,deep_shadow,0.68
2026-06-29T12:54:51,3291,4113,regolith_mound,175.15,-52.52,-1.29,0.05,-0.1,18.6,25.9,13.0,0.233,low,deep_shadow,0.71
2026-06-29T12:54:51,3291,4109,shadow_edge,202.31,-165.62,4.96,0.002,-9.9,13.5,1.2,0.5,0.354,low,deep_shadow,0.63
2026-06-29T12:54:51,3291,4110,unknown,17.5,106.44,-1.39,-0.014,2.1,29.8,-6.9,9.8,0.338,low,deep_shadow,0.9
2026-06-29T12:54:51,3291,4120,regolith_mound,77.95,68.24,-15.77,0.044,2.0,22.4,22.7,19.5,0.144,medium,deep_shadow,0.77
2026-06-29T12:54:51,3291,4116,boulder,0.99,-162.03,0.03,0.031,21.1,39.9,15.9,16.1,0.58,medium,deep_shadow,0.99
2026-06-29T12:54:51,3291,4107,crater_floor,53.26,38.77,-16.83,-0.012,9.4,36.5,-6.3,18.4,0.3,medium,deep_shadow,0.99
2026-06-29T12:54:51,3291,4108,unknown,96.4,101.57,-11.2,0.067,-0.0,20.9,34.3,17.2,0.648,medium,deep_shadow,0.75
2026-06-29T12:54:51,3291,4102,unknown,79.95,1.01,16.97,-0.041,3.5,30.1,-21.1,13.7,0.215,low,deep_shadow,0.9
2026-06-29T12:54:52,3292,4109,small_rock,85.73,-10.01,-11.62,-0.024,-1.5,20.9,-12.4,3.6,0.31,low,deep_shadow,0.75
2026-06-29T12:54:52,3292,4117,crater_floor,192.27,-137.4,24.47,-0.036,4.0,21.6,-18.6,12.6,0.353,low,deep_shadow,0.76
2026-06-29T12:54:52,3292,4120,small_rock,187.36,-167.67,13.35,-0.016,5.9,20.7,-8.4,14.2,0.265,low,deep_shadow,0.75
2026-06-29T12:54:52,3292,4110,regolith_mound,76.68,148.68,-16.78,-0.001,-0.9,27.4,-0.7,1.7,0.473,low,deep_shadow,0.86
2026-06-29T12:54:52,3292,4101,regolith_mound,8.83,-59.04,-8.46,-0.02,1.8,32.2,-10.1,10.3,0.701,low,deep_shadow,0.94
2026-06-29T12:54:52,3292,4105,rover_track,211.98,-49.96,-7.88,-0.009,-7.4,12.5,-4.6,9.7,0.39,low,deep_shadow,0.61
2026-06-29T12:54:52,3292,4115,unknown,8.82,-179.77,22.2,0.022,-0.6,31.0,11.1,14.7,0.654,low,deep_shadow,0.92
2026-06-29T12:54:52,3292,4118,shadow_edge,62.57,-29.45,6.97,0.052,-4.7,20.8,26.8,20.9,0.22,medium,deep_shadow,0.75
2026-06-29T12:54:52,3292,4103,shadow_edge,209.18,144.14,13.78,-0.013,-0.9,21.2,-6.6,7.3,0.507,low,deep_shadow,0.75
2026-06-29T12:54:53,3293,4117,boulder,129.0,-9.88,28.52,-0.062,6.4,20.3,-31.9,4.4,0.406,low,deep_shadow,0.86
2026-06-29T12:54:53,3293,4104,boulder,137.43,104.23,3.2,0.055,7.7,23.1,28.1,11.6,0.356,low,deep_shadow,0.91
2026-06-29T12:54:53,3293,4102,equipment,99.7,-43.4,-15.55,-0.015,17.3,37.0,-7.5,15.2,0.591,medium,deep_shadow,0.99
2026-06-29T12:54:53,3293,4115,small_rock,59.19,89.47,3.16,-0.036,2.2,30.7,-18.7,14.5,0.409,low,deep_shadow,0.91
2026-06-29T12:54:53,3293,4116,crater_floor,61.24,175.81,4.05,0.023,13.3,28.8,11.9,19.0,0.233,medium,deep_shadow,0.88
2026-06-29T12:54:53,3293,4101,regolith_mound,38.9,86.93,-16.6,0.043,-1.1,31.5,22.3,8.9,0.377,low,deep_shadow,0.92
2026-06-29T12:54:53,3293,4109,shadow_edge,116.05,-177.45,30.2,-0.039,-3.8,20.9,-20.0,13.7,0.136,low,deep_shadow,0.75
2026-06-29T12:54:53,3293,4114,crater_floor,48.2,-103.47,10.47,-0.047,9.8,30.4,-24.0,13.1,0.227,low,deep_shadow,0.91
2026-06-29T12:54:53,3293,4103,rover_track,66.79,146.75,-13.32,0.021,-12.3,15.8,11.0,0,0.511,low,deep_shadow,0.66
2026-06-29T12:54:53,3293,4111,crater_floor,133.01,-8.69,33.78,0.021,7.6,22.6,10.6,0,0.179,low,deep_shadow,0.78
2026-06-29T12:54:54,3294,4114,boulder,62.3,161.17,21.17,-0.038,5.6,27.1,-19.3,9.2,0.356,low,deep_shadow,0.97
2026-06-29T12:54:54,3294,4103,shadow_edge,97.73,-34.24,14.46,-0.041,-12.9,19.8,-21.2,10.0,0.376,low,deep_shadow,0.73
2026-06-29T12:54:54,3294,4113,small_rock,75.51,136.18,31.6,0.043,-1.3,27.8,22.0,26.4,0.358,medium,deep_shadow,0.86
2026-06-29T12:54:54,3294,4119,small_rock,165.11,-173.14,-15.85,0.047,-5.0,16.9,24.0,1.7,0.319,low,deep_shadow,0.68
2026-06-29T12:54:54,3294,4111,unknown,215.65,68.98,2.03,0.013,-2.8,19.1,6.6,21.4,0.431,medium,deep_shadow,0.72
2026-06-29T12:54:54,3294,4110,rover_track,34.79,113.84,33.66,0.046,-9.9,27.0,23.8,0,0.533,low,deep_shadow,0.85
2026-06-29T12:54:54,3294,4105,small_rock,148.29,154.92,-13.28,-0.049,-1.1,20.6,-25.3,0,0.325,low,deep_shadow,0.74
2026-06-29T12:54:55,3295,4109,small_rock,116.85,2.47,-16.88,-0.103,6.1,23.5,-52.9,7.8,0.728,low,deep_shadow,0.79
2026-06-29T12:54:55,3295,4108,small_rock,189.95,-7.16,10.62,0.008,-4.3,10.2,3.9,9.0,0.542,low,deep_shadow,0.57
2026-06-29T12:54:55,3295,4113,crater_floor,213.73,-175.12,33.39,-0.067,7.3,19.7,-34.2,8.7,0.479,low,deep_shadow,0.73
2026-06-29T12:54:56,3296,4114,lander_leg,137.62,-162.36,-2.1,0.028,14.2,20.6,14.5,21.7,0.469,medium,deep_shadow,0.86
2026-06-29T12:54:56,3296,4111,crater_rim,61.85,30.72,30.55,-0.018,18.8,36.4,-9.2,7.7,0.43,low,deep_shadow,0.99
2026-06-29T12:54:56,3296,4112,small_rock,125.46,92.32,10.76,0.002,1.6,21.9,1.2,0,0.205,low,deep_shadow,0.76
2026-06-29T12:54:57,3297,4115,rover_track,197.45,120.2,10.7,0.044,-6.6,18.2,22.6,8.3,0.533,low,deep_shadow,0.7
2026-06-29T12:54:57,3297,4114,small_rock,37.24,-82.78,12.45,-0.005,-2.9,28.2,-2.6,2.9,0.188,low,deep_shadow,0.87
2026-06-29T12:54:57,3297,4102,small_rock,18.77,101.72,9.12,0.04,9.7,29.9,20.4,8.4,0.244,low,deep_shadow,0.9
2026-06-29T12:54:57,3297,4111,small_rock,191.11,-175.44,-0.99,-0.031,-1.2,15.4,-15.9,0,0.583,low,deep_shadow,0.66
2026-06-29T12:54:57,3297,4110,rover_track,108.57,-10.33,27.97,-0.046,-8.1,24.8,-23.7,0,0.367,low,deep_shadow,0.81
2026-06-29T12:54:57,3297,4116,crater_floor,132.53,78.8,0.47,0.063,13.3,22.9,32.2,19.5,0.394,medium,deep_shadow,0.78
2026-06-29T12:54:57,3297,4113,rover_track,112.13,123.61,14.05,0.005,-5.6,22.5,2.6,15.3,0.216,medium,deep_shadow,0.77
2026-06-29T12:54:57,3297,4119,crater_floor,109.95,-71.87,5.16,0.013,9.9,30.0,6.4,9.5,0.313,low,deep_shadow,0.9
2026-06-29T12:54:58,3298,4115,small_rock,193.72,-46.77,1.88,0.01,0.9,13.7,5.0,15.5,0.392,medium,deep_shadow,0.63
2026-06-29T12:54:58,3298,4101,boulder,17.19,-180.0,-1.54,0.103,16.8,38.5,52.6,15.1,0.633,medium,deep_shadow,0.99
2026-06-29T12:54:58,3298,4118,rover_track,8.2,176.62,12.9,-0.028,0.2,30.1,-14.3,0,0.125,low,deep_shadow,0.9
2026-06-29T12:54:58,3298,4106,shadow_edge,7.7,-35.85,21.76,0.029,-13.4,27.0,15.0,5.0,0.301,low,deep_shadow,0.85
2026-06-29T12:54:58,3298,4110,shadow_edge,70.98,7.94,-0.89,-0.032,-13.5,19.9,-16.2,18.0,0.504,medium,deep_shadow,0.73
2026-06-29T12:54:58,3298,4105,small_rock,48.94,64.59,28.38,0.084,12.2,36.6,42.8,22.1,0.394,medium,deep_shadow,0.99
2026-06-29T12:54:58,3298,4114,boulder,171.38,96.31,5.18,-0.055,18.0,30.8,-28.2,3.0,0.482,low,deep_shadow,0.99
2026-06-29T12:54:58,3298,4111,equipment,120.87,20.45,0.83,0.002,14.8,26.9,1.2,18.9,0.651,medium,deep_shadow,0.97
2026-06-29T12:54:58,3298,4116,shadow_edge,100.3,162.56,9.39,0.012,-1.7,22.1,6.0,0,0.335,low,deep_shadow,0.77
2026-06-29T12:54:59,3299,4118,lander_leg,17.45,151.67,19.04,-0.053,33.1,41.0,-27.4,0,0.223,low,deep_shadow,0.99
2026-06-29T12:54:59,3299,4109,shadow_edge,44.28,25.96,4.03,-0.017,-12.1,19.3,-8.5,16.9,0.26,medium,deep_shadow,0.72
2026-06-29T12:54:59,3299,4101,crater_rim,125.48,89.39,32.7,0.023,17.4,28.1,11.6,7.9,0.285,low,deep_shadow,0.87
2026-06-29T12:54:59,3299,4114,crater_floor,196.23,65.78,-14.93,0.095,9.3,19.2,48.7,14.4,0.16,low,deep_shadow,0.72
2026-06-29T12:54:59,3299,4106,boulder,146.2,162.2,-11.18,0.002,10.0,19.5,1.0,16.3,0.633,medium,deep_shadow,0.85
2026-06-29T12:55:00,3300,4112,crater_rim,5.78,168.08,22.14,0.075,12.9,36.7,38.2,4.1,0.166,low,deep_shadow,0.99
2026-06-29T12:55:00,3300,4106,rover_track,78.66,-8.58,-9.22,0.051,-12.5,16.8,26.2,6.1,0.156,low,deep_shadow,0.68
2026-06-29T12:55:00,3300,4104,crater_rim,110.73,-43.87,-13.48,0.027,16.3,33.7,14.0,1.8,0.588,low,deep_shadow,0.96
2026-06-29T12:55:00,3300,4108,equipment,61.84,67.2,-17.64,-0.023,17.1,39.6,-11.6,13.8,0.54,low,deep_shadow,0.99
2026-06-29T12:55:00,3300,4113,small_rock,208.69,-44.17,32.2,0.003,5.4,18.2,1.8,20.7,0.713,medium,deep_shadow,0.7
2026-06-29T12:55:00,3300,4115,unknown,172.75,-7.39,30.41,-0.003,0.3,21.8,-1.3,5.2,0.681,low,deep_shadow,0.76
2026-06-29T12:55:00,3300,4111,small_rock,202.17,65.52,-7.57,-0.049,6.0,18.6,-25.1,4.7,0.259,low,deep_shadow,0.71
2026-06-29T12:55:01,3301,4115,crater_rim,214.2,156.46,29.24,0.031,21.8,26.6,15.9,24.0,0.308,medium,deep_shadow,0.84
2026-06-29T12:55:01,3301,4113,small_rock,109.87,-108.45,3.58,-0.019,13.5,28.6,-10.0,12.8,0.268,low,deep_shadow,0.88
2026-06-29T12:55:01,3301,4107,unknown,17.57,8.11,17.87,-0.058,6.1,39.4,-29.7,9.7,0.208,low,deep_shadow,0.99
2026-06-29T12:55:01,3301,4117,small_rock,75.22,-116.19,-14.69,0.053,8.6,28.7,27.3,24.1,0.266,medium,deep_shadow,0.88
2026-06-29T12:55:01,3301,4103,small_rock,138.79,-106.27,-15.18,-0.008,10.8,23.4,-3.9,6.2,0.19,low,deep_shadow,0.79
2026-06-29T12:55:01,3301,4114,crater_rim,178.55,44.31,30.97,-0.002,21.5,30.9,-1.1,0.2,0.271,low,deep_shadow,0.91
2026-06-29T12:55:01,3301,4101,regolith_mound,57.34,-174.7,28.23,-0.001,10.6,29.7,-0.5,8.3,0.14,low,deep_shadow,0.9
2026-06-29T12:55:02,3302,4108,crater_rim,167.61,-131.8,11.18,-0.054,13.1,26.6,-27.8,0.1,0.181,low,deep_shadow,0.84
2026-06-29T12:55:02,3302,4110,crater_rim,181.67,4.03,-6.11,0.036,18.9,22.3,18.5,6.4,0.168,low,deep_shadow,0.77
2026-06-29T12:55:02,3302,4109,small_rock,166.47,-155.6,16.71,0.055,1.4,19.1,28.2,9.3,0.393,low,deep_shadow,0.72
2026-06-29T12:55:02,3302,4111,crater_rim,49.5,-130.69,-5.44,0.065,17.8,32.0,33.4,19.5,0.285,medium,deep_shadow,0.93
2026-06-29T12:55:02,3302,4107,rover_track,160.74,148.72,25.67,0.009,-10.3,12.9,4.7,6.4,0.651,low,deep_shadow,0.61
2026-06-29T12:55:03,3303,4115,regolith_mound,12.85,120.95,-0.61,0.045,8.3,33.6,23.0,9.2,0.512,low,deep_shadow,0.96
2026-06-29T12:55:03,3303,4107,small_rock,188.91,136.1,23.32,-0.011,5.3,20.9,-5.8,6.3,0.103,low,deep_shadow,0.75
2026-06-29T12:55:03,3303,4105,lander_leg,97.35,155.5,18.65,0.019,28.0,39.0,9.8,12.5,0.528,low,deep_shadow,0.99
2026-06-29T12:55:03,3303,4113,boulder,78.87,-131.09,9.42,-0.013,7.2,26.8,-6.8,5.0,0.381,low,deep_shadow,0.97
2026-06-29T12:55:03,3303,4112,equipment,179.95,-124.1,-11.23,0.029,17.2,27.9,15.1,9.4,0.51,low,deep_shadow,0.99
2026-06-29T12:55:03,3303,4119,small_rock,134.51,89.45,25.88,0.01,1.3,21.0,5.3,1.3,0.157,low,deep_shadow,0.75
2026-06-29T12:55:03,3303,4108,small_rock,148.72,-14.38,22.73,-0.049,0.8,22.3,-24.9,4.6,0.527,low,deep_shadow,0.77
2026-06-29T12:55:03,3303,4111,regolith_mound,94.1,29.09,11.56,-0.005,9.9,24.8,-2.5,12.2,0.239,low,deep_shadow,0.81
2026-06-29T12:55:03,3303,4118,shadow_edge,83.86,-76.64,29.97,0.001,-11.2,18.7,0.6,12.3,0.1,low,deep_shadow,0.71
2026-06-29T12:55:04,3304,4118,lander_leg,191.93,14.51,7.86,-0.051,16.8,22.3,-26.0,17.5,0.498,medium,deep_shadow,0.89
2026-06-29T12:55:04,3304,4103,crater_rim,192.77,109.82,7.99,0.002,14.9,24.3,1.0,12.8,0.819,low,deep_shadow,0.81
2026-06-29T12:55:04,3304,4102,rover_track,176.46,157.74,26.12,-0.023,-1.4,18.6,-11.7,0,0.443,low,deep_shadow,0.71
2026-06-29T12:55:04,3304,4117,crater_rim,130.73,156.05,17.5,-0.059,20.5,32.4,-30.0,21.3,0.439,medium,deep_shadow,0.94
2026-06-29T12:55:04,3304,4114,crater_floor,80.67,71.32,5.0,0.046,5.8,25.4,23.5,9.1,0.749,low,deep_shadow,0.82
2026-06-29T12:55:04,3304,4112,regolith_mound,138.75,97.0,8.75,-0.025,6.3,20.7,-13.0,20.0,0.416,medium,deep_shadow,0.75
2026-06-29T12:55:04,3304,4108,small_rock,172.28,-82.01,-14.69,-0.013,3.9,18.1,-6.9,27.6,0.252,medium,deep_shadow,0.7
2026-06-29T12:55:05,3305,4118,small_rock,175.44,-34.95,-15.36,0.005,-1.0,12.7,2.4,10.2,0.609,low,deep_shadow,0.61
2026-06-29T12:55:05,3305,4116,shadow_edge,182.42,-164.24,3.92,0.102,-15.6,10.0,52.2,17.8,0.32,medium,deep_shadow,0.57
2026-06-29T12:55:05,3305,4119,boulder,78.94,-91.47,21.76,-0.023,19.0,34.9,-12.0,18.3,0.231,medium,deep_shadow,0.99
2026-06-29T12:55:05,3305,4109,regolith_mound,86.59,106.2,4.57,0.038,7.0,27.6,19.6,18.0,0.58,medium,deep_shadow,0.86
2026-06-29T12:55:05,3305,4113,small_rock,202.44,18.72,19.16,0.031,-3.4,16.5,15.9,15.1,0.119,medium,deep_shadow,0.68
2026-06-29T12:55:05,3305,4106,rover_track,189.7,113.36,20.3,0.03,-6.3,16.1,15.6,7.5,0.158,low,deep_shadow,0.67
2026-06-29T12:55:05,3305,4103,boulder,2.02,-73.37,-9.0,0.009,7.2,36.9,4.8,16.7,0.36,medium,deep_shadow,0.99
2026-06-29T12:55:05,3305,4120,crater_floor,215.25,25.13,11.48,-0.014,11.1,20.4,-7.3,12.5,0.349,low,deep_shadow,0.74
2026-06-29T12:55:06,3306,4113,shadow_edge,38.53,0.3,-10.19,-0.031,-12.8,23.3,-15.8,19.1,0.185,medium,deep_shadow,0.79
2026-06-29T12:55:06,3306,4107,boulder,165.53,48.07,29.14,-0.001,18.8,23.4,-0.4,9.8,0.133,low,deep_shadow,0.91
2026-06-29T12:55:06,3306,4118,crater_floor,142.57,93.34,-4.12,-0.051,3.2,21.7,-26.3,3.1,0.104,low,deep_shadow,0.76
2026-06-29T12:55:06,3306,4108,rover_track,212.22,141.49,-14.57,-0.057,-5.3,11.2,-29.4,14.4,0.407,low,deep_shadow,0.59
2026-06-29T12:55:06,3306,4116,small_rock,216.75,-118.53,29.8,0.004,1.7,13.3,2.2,1.6,0.308,low,deep_shadow,0.62
2026-06-29T12:55:06,3306,4114,rover_track,63.7,-9.74,23.8,-0.055,-0.4,25.6,-28.1,5.2,0.688,low,deep_shadow,0.83
2026-06-29T12:55:06,3306,4119,crater_floor,174.06,99.25,21.68,0.013,7.2,23.6,6.9,5.2,0.301,low,deep_shadow,0.79
2026-06-29T12:55:06,3306,4110,small_rock,98.47,-105.52,-16.49,-0.085,1.7,23.2,-43.7,19.3,0.678,medium,deep_shadow,0.79
2026-06-29T12:55:07,3307,4102,shadow_edge,203.81,-9.49,-12.98,0.065,-2.9,15.8,33.3,15.1,0.166,medium,deep_shadow,0.66
2026-06-29T12:55:07,3307,4114,boulder,138.12,144.24,13.82,0.011,13.3,22.6,5.7,10.0,0.716,low,deep_shadow,0.9
2026-06-29T12:55:07,3307,4109,unknown,83.08,141.53,3.91,-0.023,11.1,33.7,-11.8,12.4,0.497,low,deep_shadow,0.96
2026-06-29T12:55:07,3307,4105,shadow_edge,213.25,127.98,6.67,-0.006,-14.4,8.5,-3.2,0,0.534,low,deep_shadow,0.54
2026-06-29T12:55:08,3308,4106,small_rock,53.58,-60.16,-10.25,-0.018,2.2,24.8,-9.0,9.5,0.25,low,deep_shadow,0.81
2026-06-29T12:55:08,3308,4117,shadow_edge,1.12,36.26,33.27,-0.019,-12.6,30.3,-9.8,0.5,0.602,low,deep_shadow,0.91
2026-06-29T12:55:08,3308,4109,small_rock,27.26,-163.87,33.45,-0.092,0.5,33.9,-47.3,14.1,0.723,low,deep_shadow,0.96
2026-06-29T12:55:08,3308,4118,regolith_mound,197.46,49.35,-5.79,0.016,7.1,23.2,8.0,26.7,0.213,medium,deep_shadow,0.79
2026-06-29T12:55:09,3309,4108,shadow_edge,98.25,139.95,16.39,0.027,-12.2,19.2,13.7,20.2,0.577,medium,deep_shadow,0.72
2026-06-29T12:55:09,3309,4116,equipment,165.58,103.0,31.88,0.043,23.5,31.5,22.3,11.4,0.394,low,deep_shadow,0.99
2026-06-29T12:55:09,3309,4118,regolith_mound,206.7,-172.93,-5.6,-0.003,6.4,16.5,-1.5,4.1,0.57,low,deep_shadow,0.67
2026-06-29T12:55:09,3309,4119,lander_leg,102.89,29.37,-12.44,-0.036,21.9,36.6,-18.6,14.8,0.675,low,deep_shadow,0.99
2026-06-29T12:55:09,3309,4106,small_rock,168.63,-98.2,15.65,0.003,5.8,23.3,1.5,10.7,0.589,low,deep_shadow,0.79
2026-06-29T12:55:10,3310,4101,unknown,143.49,-63.47,28.0,0.031,-0.2,18.8,15.9,20.9,0.189,medium,deep_shadow,0.71
2026-06-29T12:55:10,3310,4109,crater_rim,25.01,37.98,4.31,0.033,15.1,38.3,17.0,0,0.358,low,deep_shadow,0.99
2026-06-29T12:55:10,3310,4117,small_rock,193.11,146.82,8.1,0.057,1.0,14.3,29.1,31.2,0.705,medium,deep_shadow,0.64
2026-06-29T12:55:10,3310,4108,rover_track,69.12,176.98,31.68,0.044,-2.6,23.4,22.3,16.2,0.085,medium,deep_shadow,0.79
2026-06-29T12:55:10,3310,4119,small_rock,90.09,120.93,6.31,0.043,-0.1,29.0,21.9,0.7,0.392,low,deep_shadow,0.88
