timestamp,temp_c,humidity_pct,pressure_hpa,abs_470nm,abs_850nm,scattering_m1,pm25_ug_m3,cosmic_rad_usv_h,ec_ms_cm,sensor_voltage_v,gps_lat,gps_lon
2026-06-29T12:51:30,-171.08,0.0,0.0,0.0028,0.0027,0.008,4.24,51.72,0.0189,5.005,-52.999346,-168.982378
2026-06-29T12:51:32,-171.08,0.0,0.0,0.0034,0.002,0.0015,1.03,54.22,0.0167,5.031,-52.999939,-168.990842
2026-06-29T12:51:34,-171.08,0.0,0.0,0.0018,0.0008,0.0033,1.77,55.27,0.0106,5.013,-53.013081,-168.990127
2026-06-29T12:51:36,-171.08,0.0,0.0,0.0,0.0008,0.0033,1.99,52.91,0.0075,5.031,-52.997273,-168.992148
2026-06-29T12:51:38,-171.08,0.0,0.0,0.0019,0.0003,0.0024,1.62,52.69,0.0149,5.017,-53.012574,-168.996354
2026-06-29T12:51:40,-171.08,0.0,0.0,0.0031,0.0024,0.0015,1.14,53.54,0.0081,5.032,-53.016749,-168.991029
2026-06-29T12:51:42,-171.08,0.0,0.0,0.0033,0.0019,0.0087,4.28,54.51,0.0046,5.0,-52.989767,-169.014691
2026-06-29T12:51:44,-171.08,0.0,0.0,0.0028,0.0005,0.0065,3.73,55.65,0.007,5.03,-53.010962,-169.01247
2026-06-29T12:51:46,-171.08,0.0,0.0,0.0007,0.0009,0.0064,3.43,55.79,0.006,5.037,-53.000405,-168.996852
2026-06-29T12:51:48,-171.08,0.0,0.0,0.0026,0.0013,0.0028,1.09,52.94,0.0168,5.033,-53.018531,-168.986611
2026-06-29T12:51:50,-171.08,0.0,0.0,0.0022,0.0006,0.0017,0.35,53.54,0.0076,5.0,-52.987564,-168.988149
2026-06-29T12:51:52,-171.08,0.0,0.0,0.0028,0.0015,0.0044,1.74,53.91,0.0161,5.049,-53.01637,-168.989064
2026-06-29T12:51:54,-171.08,0.0,0.0,0.0019,0.0001,0.0043,2.55,55.96,0.0135,4.998,-53.012543,-169.014407
2026-06-29T12:51:56,-171.08,0.0,0.0,0.0015,0.0011,0.0035,1.7,53.36,0.0016,5.03,-52.991948,-168.994821
2026-06-29T12:51:58,-171.08,0.0,0.0,0.0,0.0013,0.0016,1.01,54.49,0.0133,5.024,-53.015992,-168.983474
2026-06-29T12:52:00,-170.95,0.0,0.0,0.0019,0.0006,0.0057,3.56,51.7,0.0164,5.042,-53.001742,-168.996961
2026-06-29T12:52:02,-170.95,0.0,0.0,0.0016,0.0025,0.0033,1.91,53.97,0.0081,5.013,-53.006485,-168.992858
2026-06-29T12:52:04,-170.95,0.0,0.0,0.0039,0.0026,0.0028,0.89,53.24,0.0181,5.023,-52.999722,-169.003161
2026-06-29T12:52:06,-170.95,0.0,0.0,0.0038,0.0012,0.0002,0.45,56.79,0.0107,4.996,-52.983106,-168.984536
2026-06-29T12:52:08,-170.95,0.0,0.0,0.0038,0.0006,0.0045,2.02,54.53,0.0153,5.036,-53.014804,-169.006674
2026-06-29T12:52:10,-170.95,0.0,0.0,0.0039,0.0009,0.0035,1.68,53.65,0.0162,5.039,-53.001651,-169.013386
2026-06-29T12:52:12,-170.95,0.0,0.0,0.0006,0.0026,0.0045,2.32,52.36,0.0025,5.016,-53.010553,-169.011867
2026-06-29T12:52:14,-170.95,0.0,0.0,0.001,0.0021,0.0018,0.11,54.64,0.0081,5.009,-53.000906,-169.006212
2026-06-29T12:52:16,-170.95,0.0,0.0,0.0027,0.0021,0.0073,3.54,54.99,0.0137,5.027,-52.986746,-168.991751
2026-06-29T12:52:18,-170.95,0.0,0.0,0.0004,0.0004,0.005,2.47,53.7,0.0035,5.032,-52.98907,-168.984079
2026-06-29T12:52:20,-170.95,0.0,0.0,0.0029,0.0013,0.0016,0.88,52.67,0.0024,4.996,-53.000468,-168.990383
2026-06-29T12:52:22,-170.95,0.0,0.0,0.0009,0.0018,0.0033,1.36,55.15,0.008,5.005,-53.006406,-168.98707
2026-06-29T12:52:24,-170.95,0.0,0.0,0.003,0.0027,0.0028,1.23,54.98,0.0036,5.011,-53.012481,-169.011551
2026-06-29T12:52:26,-170.95,0.0,0.0,0.0014,0.002,0.0047,2.51,52.67,0.0064,5.013,-53.004527,-168.987149
2026-06-29T12:52:28,-170.95,0.0,0.0,0.0038,0.0013,0.0018,0.89,54.82,0.014,5.019,-52.986631,-169.001403
2026-06-29T12:52:30,-170.95,0.0,0.0,0.0027,0.0003,0.0018,0.11,52.44,0.0163,5.028,-53.019511,-169.007239
2026-06-29T12:52:32,-170.95,0.0,0.0,0.0015,0.0014,0.0045,2.42,54.0,0.0192,5.021,-53.003932,-168.989146
2026-06-29T12:52:34,-170.95,0.0,0.0,0.001,0.0019,0.008,4.22,53.3,0.0162,5.024,-53.001989,-169.005087
2026-06-29T12:52:36,-170.95,0.0,0.0,0.0013,0.0016,0.0036,1.94,56.32,0.0159,5.007,-52.980771,-168.998732
2026-06-29T12:52:38,-170.95,0.0,0.0,0.0027,0.0005,0.0008,0.26,55.3,0.0187,5.049,-52.996394,-169.012095
2026-06-29T12:52:40,-170.95,0.0,0.0,0.0029,0.0014,0.0014,1.2,53.25,0.0064,5.035,-53.015138,-169.000415
2026-06-29T12:52:42,-170.95,0.0,0.0,0.0036,0.0021,0.0014,0.72,53.17,0.0074,5.036,-53.008154,-168.987233
2026-06-29T12:52:44,-170.95,0.0,0.0,0.0007,0.0011,0.0081,5.1,53.5,0.0072,5.018,-52.994561,-168.996169
2026-06-29T12:52:46,-170.95,0.0,0.0,0.0001,0.0022,0.0011,0.53,52.44,0.0026,5.017,-53.016217,-168.990929
2026-06-29T12:52:48,-170.95,0.0,0.0,0.0017,0.0008,0.006,2.75,52.35,0.0141,5.036,-53.010236,-168.986977
2026-06-29T12:52:50,-170.95,0.0,0.0,0.0029,0.0016,0.0031,1.74,53.51,0.0025,5.014,-53.005088,-169.01413
2026-06-29T12:52:52,-170.95,0.0,0.0,0.0026,0.0026,0.0077,4.63,55.36,0.0196,5.02,-53.016849,-168.982902
2026-06-29T12:52:54,-170.95,0.0,0.0,0.0017,0.0001,0.0048,2.09,51.56,0.0059,5.002,-52.993884,-168.984683
2026-06-29T12:52:56,-170.95,0.0,0.0,0.0017,0.0003,0.0041,2.63,55.08,0.006,5.035,-53.007872,-168.999438
2026-06-29T12:52:58,-170.95,0.0,0.0,0.001,0.0024,0.0053,3.19,52.28,0.01,5.035,-52.989571,-169.002522
2026-06-29T12:53:00,-170.81,0.0,0.0,0.0031,0.0008,0.006,3.18,53.03,0.0125,5.013,-52.98361,-168.992872
2026-06-29T12:53:02,-170.81,0.0,0.0,0.0016,0.0001,0.0041,2.09,53.78,0.0035,5.024,-53.009318,-168.996037
2026-06-29T12:53:04,-170.81,0.0,0.0,0.0013,0.0007,0.0014,1.33,53.51,0.0072,5.024,-53.017451,-169.008487
2026-06-29T12:53:06,-170.81,0.0,0.0,0.0033,0.0018,0.0048,2.47,54.25,0.0072,4.993,-53.004438,-168.982805
2026-06-29T12:53:08,-170.81,0.0,0.0,0.0014,0.001,0.0026,1.06,54.78,0.0098,5.021,-52.990297,-169.011575
2026-06-29T12:53:10,-170.81,0.0,0.0,0.0027,0.0008,0.0024,1.75,54.67,0.0172,5.018,-52.981291,-168.994745
2026-06-29T12:53:12,-170.81,0.0,0.0,0.0014,0.0006,0.008,3.88,51.69,0.008,5.022,-53.008327,-169.007386
2026-06-29T12:53:14,-170.81,0.0,0.0,0.0001,0.0019,0.0034,2.19,56.09,0.0077,4.981,-53.002739,-168.980167
2026-06-29T12:53:16,-170.81,0.0,0.0,0.0039,0.0017,0.0063,3.23,50.66,0.0055,5.05,-52.983153,-169.014732
2026-06-29T12:53:18,-170.81,0.0,0.0,0.0034,0.0003,0.0019,1.19,54.72,0.0199,5.022,-52.99717,-169.012855
2026-06-29T12:53:20,-170.81,0.0,0.0,0.0031,0.0022,0.0058,3.07,54.62,0.0088,5.023,-52.989949,-169.003273
2026-06-29T12:53:22,-170.81,0.0,0.0,0.0013,0.0011,0.0062,3.89,55.37,0.0178,5.005,-52.98159,-168.98953
2026-06-29T12:53:24,-170.81,0.0,0.0,0.0021,0.0012,0.0048,2.01,54.08,0.0104,5.038,-53.001443,-168.986954
2026-06-29T12:53:26,-170.81,0.0,0.0,0.0037,0.0005,0.0038,2.13,54.17,0.0111,5.018,-53.006638,-169.001439
2026-06-29T12:53:28,-170.81,0.0,0.0,0.0036,0.0012,0.0031,1.14,53.23,0.0195,5.016,-53.003588,-168.994543
2026-06-29T12:53:30,-170.81,0.0,0.0,0.0006,0.0019,0.0033,1.11,55.08,0.0124,5.007,-52.990714,-168.98218
2026-06-29T12:53:32,-170.81,0.0,0.0,0.001,0.0017,0.0028,1.3,53.24,0.0027,5.041,-53.005188,-168.990281
2026-06-29T12:53:34,-170.81,0.0,0.0,0.0026,0.0017,0.0081,4.25,55.15,0.0172,5.018,-53.013545,-169.005237
2026-06-29T12:53:36,-170.81,0.0,0.0,0.0007,0.0028,0.0035,1.41,51.68,0.0071,5.02,-53.008281,-168.984222
2026-06-29T12:53:38,-170.81,0.0,0.0,0.0018,0.0007,0.0096,5.12,54.95,0.0198,5.015,-52.98813,-168.981088
2026-06-29T12:53:40,-170.81,0.0,0.0,0.0004,0.0018,0.008,4.63,52.42,0.0185,4.991,-53.013629,-169.001512
2026-06-29T12:53:42,-170.81,0.0,0.0,0.0,0.0001,0.0079,4.43,54.41,0.0175,5.003,-52.980179,-168.985513
2026-06-29T12:53:44,-170.81,0.0,0.0,0.0017,0.0008,0.0047,2.0,55.54,0.0033,5.018,-52.988936,-168.994116
2026-06-29T12:53:46,-170.81,0.0,0.0,0.0001,0.0014,0.0049,2.33,56.25,0.0066,5.031,-53.004064,-168.987107
2026-06-29T12:53:48,-170.81,0.0,0.0,0.0015,0.0021,0.008,4.57,57.07,0.0133,5.009,-53.002856,-169.015038
2026-06-29T12:53:50,-170.81,0.0,0.0,0.001,0.0025,0.0035,1.25,55.01,0.0031,4.994,-53.013242,-169.003484
2026-06-29T12:53:52,-170.81,0.0,0.0,0.0037,0.0024,0.002,1.14,53.21,0.0028,5.031,-52.994319,-169.017037
2026-06-29T12:53:54,-170.81,0.0,0.0,0.002,0.0007,0.0012,0.86,54.03,0.0066,5.028,-53.002213,-168.988505
2026-06-29T12:53:56,-170.81,0.0,0.0,0.0023,0.0018,0.0047,2.26,53.5,0.0038,5.018,-53.008463,-169.011159
2026-06-29T12:53:58,-170.81,0.0,0.0,0.0015,0.0009,0.005,2.06,55.04,0.004,5.018,-52.994644,-169.000989
2026-06-29T12:54:00,-170.68,0.0,0.0,0.0012,0.0022,0.0048,2.26,55.21,0.0038,5.004,-53.008307,-169.004631
2026-06-29T12:54:02,-170.68,0.0,0.0,0.0001,0.0006,0.0065,3.88,52.65,0.0121,5.026,-53.009623,-168.991154
2026-06-29T12:54:04,-170.68,0.0,0.0,0.004,0.0012,0.0064,3.47,51.86,0.0042,5.03,-53.006231,-169.013765
2026-06-29T12:54:06,-170.68,0.0,0.0,0.0013,0.0011,0.0051,2.43,52.99,0.0102,5.017,-53.013235,-168.998991
2026-06-29T12:54:08,-170.68,0.0,0.0,0.0036,0.0,0.0058,2.45,54.51,0.0075,5.011,-53.007628,-169.011028
2026-06-29T12:54:10,-170.68,0.0,0.0,0.0031,0.0024,0.0034,1.39,54.07,0.0078,5.03,-53.001627,-168.983492
2026-06-29T12:54:12,-170.68,0.0,0.0,0.0034,0.0025,0.0031,1.39,54.48,0.011,5.004,-53.010865,-169.011899
2026-06-29T12:54:14,-170.68,0.0,0.0,0.0016,0.0003,0.0014,0.76,53.7,0.0023,4.993,-52.997869,-168.99861
2026-06-29T12:54:16,-170.68,0.0,0.0,0.0035,0.0029,0.0022,1.62,57.61,0.0118,5.016,-53.010081,-169.009757
2026-06-29T12:54:18,-170.68,0.0,0.0,0.0028,0.002,0.0102,6.19,56.17,0.0141,5.042,-53.001757,-169.018391
2026-06-29T12:54:20,-170.68,0.0,0.0,0.0022,0.0003,0.0024,1.5,55.4,0.0168,5.025,-53.017453,-168.983875
2026-06-29T12:54:22,-170.68,0.0,0.0,0.0002,0.0007,0.0045,2.28,55.03,0.012,5.035,-53.001429,-168.998523
2026-06-29T12:54:24,-170.68,0.0,0.0,0.0013,0.0019,0.0009,0.7,54.0,0.0032,5.043,-53.016665,-169.012104
2026-06-29T12:54:26,-170.68,0.0,0.0,0.0009,0.0015,0.0028,1.28,55.27,0.0121,5.016,-52.985554,-169.015539
2026-06-29T12:54:28,-170.68,0.0,0.0,0.0031,0.0006,0.0068,3.58,53.75,0.0127,5.015,-53.00175,-169.01998
2026-06-29T12:54:30,-170.68,0.0,0.0,0.0024,0.0015,0.0062,3.88,54.62,0.0106,5.011,-52.999432,-168.981943
2026-06-29T12:54:32,-170.68,0.0,0.0,0.0035,0.0007,0.0045,2.51,53.51,0.0117,5.007,-53.007648,-169.002398
2026-06-29T12:54:34,-170.68,0.0,0.0,0.0038,0.0015,0.0027,1.74,54.0,0.0195,5.005,-53.00118,-169.013475
2026-06-29T12:54:36,-170.68,0.0,0.0,0.0017,0.0009,0.0033,0.92,52.1,0.0094,5.014,-52.994485,-168.998456
2026-06-29T12:54:38,-170.68,0.0,0.0,0.0031,0.0023,0.0032,1.74,53.97,0.0105,5.02,-53.007199,-168.998784
2026-06-29T12:54:40,-170.68,0.0,0.0,0.0012,0.0018,0.0042,1.88,54.23,0.0039,5.017,-53.013744,-168.989344
2026-06-29T12:54:42,-170.68,0.0,0.0,0.0034,0.0018,0.0055,3.52,53.29,0.0192,5.027,-52.980754,-168.99386
2026-06-29T12:54:44,-170.68,0.0,0.0,0.0031,0.0008,0.005,2.27,52.44,0.01,5.039,-52.98575,-169.007855
2026-06-29T12:54:46,-170.68,0.0,0.0,0.0013,0.0011,0.0021,0.42,51.56,0.0095,5.052,-53.002988,-169.004258
2026-06-29T12:54:48,-170.68,0.0,0.0,0.003,0.0012,0.0034,1.08,54.84,0.0077,5.013,-52.987785,-168.981001
2026-06-29T12:54:50,-170.68,0.0,0.0,0.0001,0.0021,0.0023,1.52,55.58,0.0146,4.995,-53.008208,-169.005061
2026-06-29T12:54:52,-170.68,0.0,0.0,0.0032,0.001,0.0067,3.53,52.22,0.0048,5.047,-53.011401,-168.999882
2026-06-29T12:54:54,-170.68,0.0,0.0,0.0004,0.0007,0.004,2.44,54.44,0.0101,5.007,-52.991149,-169.001205
2026-06-29T12:54:56,-170.68,0.0,0.0,0.0002,0.002,0.0043,2.23,54.52,0.0183,5.012,-53.000518,-169.008794
2026-06-29T12:54:58,-170.68,0.0,0.0,0.0015,0.0003,0.0049,2.49,53.93,0.0062,5.019,-53.005222,-168.983056
2026-06-29T12:55:00,-170.54,0.0,0.0,0.0005,0.0022,0.0032,1.59,55.11,0.0157,5.003,-53.003449,-169.013929
2026-06-29T12:55:02,-170.54,0.0,0.0,0.0012,0.0006,0.0017,1.0,54.17,0.0057,5.003,-52.997091,-168.989489
2026-06-29T12:55:04,-170.54,0.0,0.0,0.0021,0.0009,0.0016,1.09,53.3,0.0157,5.0,-53.01728,-168.988564
2026-06-29T12:55:06,-170.54,0.0,0.0,0.0013,0.0026,0.0069,3.43,55.81,0.0095,5.018,-52.984617,-169.012634
2026-06-29T12:55:08,-170.54,0.0,0.0,0.0018,0.001,0.0043,1.99,54.15,0.0144,5.024,-53.009786,-168.990094
2026-06-29T12:55:10,-170.54,0.0,0.0,0.0005,0.0012,0.0028,1.2,52.47,0.0102,5.017,-53.018079,-168.998864
2026-06-29T12:55:12,-170.54,0.0,0.0,0.002,0.0,0.0022,1.22,52.43,0.0016,5.022,-52.999832,-168.988069
2026-06-29T12:55:14,-170.54,0.0,0.0,0.002,0.0017,0.0017,0.67,53.22,0.015,5.016,-52.997388,-168.981031
2026-06-29T12:55:16,-170.54,0.0,0.0,0.0021,0.0024,0.0025,0.85,53.54,0.0027,5.002,-52.9831,-168.995599
2026-06-29T12:55:18,-170.54,0.0,0.0,0.003,0.0023,0.0028,1.67,55.19,0.0063,5.035,-53.001948,-168.984778
2026-06-29T12:55:20,-170.54,0.0,0.0,0.0026,0.0002,0.0019,0.75,54.66,0.0075,5.005,-52.998891,-168.992297
2026-06-29T12:55:22,-170.54,0.0,0.0,0.0017,0.0001,0.0028,1.38,54.66,0.0011,5.044,-52.986871,-169.019245
2026-06-29T12:55:24,-170.54,0.0,0.0,0.0017,0.0008,0.0032,1.76,53.76,0.0138,5.023,-53.006935,-169.00169
2026-06-29T12:55:26,-170.54,0.0,0.0,0.0031,0.0017,0.0018,0.98,53.95,0.0177,5.024,-52.98531,-169.013896
2026-06-29T12:55:28,-170.54,0.0,0.0,0.0008,0.0005,0.0004,0.57,53.5,0.0124,5.016,-52.986212,-168.988821
2026-06-29T12:55:30,-170.54,0.0,0.0,0.0038,0.001,0.001,0.49,55.7,0.0054,5.046,-53.011648,-169.007883
2026-06-29T12:55:32,-170.54,0.0,0.0,0.0011,0.0028,0.0024,1.36,53.56,0.0078,5.037,-53.014508,-168.984045
2026-06-29T12:55:34,-170.54,0.0,0.0,0.0033,0.0011,0.0053,2.86,53.88,0.0151,5.011,-52.990403,-169.004783
2026-06-29T12:55:36,-170.54,0.0,0.0,0.0016,0.0006,0.0015,0.69,53.91,0.0165,5.008,-53.016286,-169.012996
2026-06-29T12:55:38,-170.54,0.0,0.0,0.0029,0.0004,0.0032,1.44,53.21,0.0033,5.009,-53.000436,-168.995806
2026-06-29T12:55:40,-170.54,0.0,0.0,0.0013,0.0006,0.0043,1.74,52.28,0.0162,5.051,-53.005606,-169.009789
2026-06-29T12:55:42,-170.54,0.0,0.0,0.0018,0.0,0.0044,1.72,55.4,0.0086,5.008,-52.9857,-169.005813
2026-06-29T12:55:44,-170.54,0.0,0.0,0.0033,0.0013,0.0043,2.01,56.18,0.0067,5.021,-52.980012,-169.016622
2026-06-29T12:55:46,-170.54,0.0,0.0,0.0016,0.0014,0.0075,3.69,53.4,0.0062,5.026,-52.994106,-169.007069
2026-06-29T12:55:48,-170.54,0.0,0.0,0.001,0.0017,0.0019,1.07,53.11,0.004,5.024,-52.992197,-168.989508
2026-06-29T12:55:50,-170.54,0.0,0.0,0.0032,0.0026,0.0058,2.74,55.11,0.0081,5.044,-53.003405,-169.013701
2026-06-29T12:55:52,-170.54,0.0,0.0,0.0037,0.0029,0.006,2.79,55.16,0.0164,5.026,-53.012735,-168.984837
2026-06-29T12:55:54,-170.54,0.0,0.0,0.0006,0.0015,0.0029,1.4,55.59,0.0129,5.024,-52.983641,-169.009393
2026-06-29T12:55:56,-170.54,0.0,0.0,0.0031,0.001,0.004,1.49,54.77,0.0017,5.003,-52.985119,-168.983457
2026-06-29T12:55:58,-170.54,0.0,0.0,0.0015,0.0018,0.0043,1.96,57.02,0.004,5.025,-53.019402,-168.984112
2026-06-29T12:56:00,-170.41,0.0,0.0,0.004,0.0003,0.0032,1.38,56.66,0.0197,5.004,-52.985754,-168.998531
2026-06-29T12:56:02,-170.41,0.0,0.0,0.0024,0.0019,0.0026,1.27,53.74,0.0099,5.017,-52.983885,-169.014872
2026-06-29T12:56:04,-170.41,0.0,0.0,0.0015,0.0018,0.0027,1.07,56.26,0.0101,5.047,-52.990051,-168.985921
2026-06-29T12:56:06,-170.41,0.0,0.0,0.0009,0.0004,0.0032,0.91,56.57,0.0053,5.031,-53.016712,-169.016208
2026-06-29T12:56:08,-170.41,0.0,0.0,0.0035,0.0003,0.0025,1.44,55.12,0.0045,5.008,-52.993625,-169.006855
2026-06-29T12:56:10,-170.41,0.0,0.0,0.0027,0.0016,0.0022,1.11,53.93,0.0178,5.049,-52.989604,-169.014732
2026-06-29T12:56:12,-170.41,0.0,0.0,0.0026,0.0017,0.007,3.32,54.56,0.0017,5.004,-52.983759,-169.004599
2026-06-29T12:56:14,-170.41,0.0,0.0,0.0008,0.0005,0.0016,0.79,52.96,0.0016,5.039,-52.988209,-169.013525
2026-06-29T12:56:16,-170.41,0.0,0.0,0.0023,0.0015,0.0037,1.95,55.3,0.0129,5.041,-52.98732,-168.996912
2026-06-29T12:56:18,-170.41,0.0,0.0,0.0009,0.0019,0.0063,3.32,55.63,0.0032,5.013,-53.008828,-168.98926
2026-06-29T12:56:20,-170.41,0.0,0.0,0.0013,0.0027,0.0017,1.17,56.78,0.0163,5.013,-53.000506,-168.998044
2026-06-29T12:56:22,-170.41,0.0,0.0,0.0027,0.001,0.0026,1.24,55.02,0.0022,5.011,-53.005383,-168.994308
2026-06-29T12:56:24,-170.41,0.0,0.0,0.0005,0.0007,0.005,2.94,55.09,0.0031,5.023,-52.997981,-169.008171
2026-06-29T12:56:26,-170.41,0.0,0.0,0.0012,0.0013,0.0031,1.1,54.7,0.0026,5.063,-52.985321,-168.999811
2026-06-29T12:56:28,-170.41,0.0,0.0,0.0038,0.003,0.0044,2.62,55.88,0.017,5.004,-53.011126,-169.019331
2026-06-29T12:56:30,-170.41,0.0,0.0,0.0014,0.0018,0.0018,1.25,54.31,0.0173,5.025,-52.998998,-168.98799
2026-06-29T12:56:32,-170.41,0.0,0.0,0.0009,0.0028,0.002,0.73,54.85,0.0081,5.009,-53.015994,-169.013375
2026-06-29T12:56:34,-170.41,0.0,0.0,0.0025,0.0025,0.0056,2.78,54.34,0.0039,5.05,-52.982312,-168.995613
2026-06-29T12:56:36,-170.41,0.0,0.0,0.0011,0.0029,0.0042,1.8,56.18,0.0066,5.045,-52.983962,-168.98112
2026-06-29T12:56:38,-170.41,0.0,0.0,0.0019,0.0004,0.005,2.29,55.28,0.001,5.021,-53.009947,-168.99777
2026-06-29T12:56:40,-170.41,0.0,0.0,0.0037,0.0018,0.0062,2.72,54.16,0.0021,5.038,-53.003585,-169.014248
2026-06-29T12:56:42,-170.41,0.0,0.0,0.0031,0.0024,0.0031,1.13,54.01,0.0056,5.02,-52.988547,-168.994157
2026-06-29T12:56:44,-170.41,0.0,0.0,0.0008,0.0025,0.0088,5.4,57.31,0.0193,5.03,-53.008951,-168.984294
2026-06-29T12:56:46,-170.41,0.0,0.0,0.003,0.0028,0.006,3.46,54.31,0.0094,5.054,-52.99311,-168.989577
2026-06-29T12:56:48,-170.41,0.0,0.0,0.0005,0.0009,0.0052,3.03,56.65,0.0129,5.022,-53.001156,-168.993583
2026-06-29T12:56:50,-170.41,0.0,0.0,0.0005,0.0022,0.0052,2.71,54.91,0.0023,5.03,-52.98084,-168.98358
2026-06-29T12:56:52,-170.41,0.0,0.0,0.0011,0.003,0.0051,2.75,56.31,0.0179,5.012,-53.015486,-169.001339
2026-06-29T12:56:54,-170.41,0.0,0.0,0.0035,0.0021,0.0022,0.68,55.21,0.0154,5.002,-53.011015,-169.015878
2026-06-29T12:56:56,-170.41,0.0,0.0,0.0024,0.0018,0.0048,2.95,54.47,0.0175,5.03,-52.993404,-168.986532
2026-06-29T12:56:58,-170.41,0.0,0.0,0.0017,0.0019,0.0038,1.69,55.45,0.0063,5.064,-52.991038,-169.008965
2026-06-29T12:57:00,-170.27,0.0,0.0,0.002,0.0013,0.0044,1.75,56.55,0.0197,5.034,-53.016676,-169.015955
2026-06-29T12:57:02,-170.27,0.0,0.0,0.001,0.0015,0.0037,1.91,56.84,0.0136,5.056,-53.015841,-168.988763
2026-06-29T12:57:04,-170.27,0.0,0.0,0.0022,0.0025,0.0055,3.21,56.58,0.0109,5.02,-52.98299,-169.004697
2026-06-29T12:57:06,-170.27,0.0,0.0,0.0024,0.0024,0.0026,0.73,56.96,0.0119,5.015,-53.015301,-168.989439
2026-06-29T12:57:08,-170.27,0.0,0.0,0.0027,0.0027,0.0021,0.92,54.46,0.0085,5.014,-52.990228,-169.006108
2026-06-29T12:57:10,-170.27,0.0,0.0,0.0034,0.0017,0.0046,2.53,58.15,0.0189,5.017,-52.987474,-168.994875
2026-06-29T12:57:12,-170.27,0.0,0.0,0.0027,0.0001,0.003,1.48,54.22,0.0015,5.006,-52.982162,-169.016048
2026-06-29T12:57:14,-170.27,0.0,0.0,0.0032,0.0022,0.0038,1.7,55.42,0.0058,5.031,-52.987265,-169.006238
2026-06-29T12:57:16,-170.27,0.0,0.0,0.001,0.0013,0.001,1.05,58.14,0.0097,5.01,-52.980361,-169.009473
2026-06-29T12:57:18,-170.27,0.0,0.0,0.0008,0.0023,0.0016,0.72,55.41,0.0071,5.01,-53.003947,-169.006058
2026-06-29T12:57:20,-170.27,0.0,0.0,0.0034,0.0026,0.0054,3.24,53.68,0.0127,5.026,-52.990406,-168.986551
2026-06-29T12:57:22,-170.27,0.0,0.0,0.0033,0.0003,0.0028,0.92,56.12,0.0131,5.005,-53.007483,-169.000112
2026-06-29T12:57:24,-170.27,0.0,0.0,0.0015,0.0008,0.0017,0.24,58.51,0.0077,5.006,-52.987764,-168.984169
2026-06-29T12:57:26,-170.27,0.0,0.0,0.0038,0.001,0.0023,1.61,54.06,0.0121,5.015,-52.983647,-168.991991
2026-06-29T12:57:28,-170.27,0.0,0.0,0.003,0.0016,0.0029,1.54,53.76,0.0142,5.013,-53.012055,-169.016378
2026-06-29T12:57:30,-170.27,0.0,0.0,0.0035,0.0012,0.0028,1.67,57.64,0.0146,4.998,-52.998687,-169.00413
2026-06-29T12:57:32,-170.27,0.0,0.0,0.0004,0.0029,0.0079,4.24,56.06,0.0179,5.013,-53.008244,-168.997196
2026-06-29T12:57:34,-170.27,0.0,0.0,0.004,0.0013,0.0014,0.83,55.96,0.0114,5.004,-52.993299,-169.009048
2026-06-29T12:57:36,-170.27,0.0,0.0,0.0033,0.0029,0.0041,2.42,57.94,0.0053,5.03,-52.994084,-169.011361
2026-06-29T12:57:38,-170.27,0.0,0.0,0.001,0.0001,0.0028,0.93,54.89,0.0169,5.011,-53.003419,-168.997951
2026-06-29T12:57:40,-170.27,0.0,0.0,0.0016,0.0025,0.007,3.8,59.37,0.0129,5.019,-52.984456,-168.980835
2026-06-29T12:57:42,-170.27,0.0,0.0,0.0028,0.0029,0.0023,0.79,56.26,0.006,4.987,-53.005191,-168.983998
2026-06-29T12:57:44,-170.27,0.0,0.0,0.0013,0.0011,0.0023,0.67,58.33,0.0036,5.02,-52.985602,-168.98055
2026-06-29T12:57:46,-170.27,0.0,0.0,0.0022,0.0004,0.003,0.75,57.7,0.0159,5.021,-52.999702,-169.00097
2026-06-29T12:57:48,-170.27,0.0,0.0,0.0032,0.0018,0.0051,2.38,56.05,0.0146,5.018,-52.994201,-168.997837
2026-06-29T12:57:50,-170.27,0.0,0.0,0.0019,0.0017,0.0023,1.8,53.74,0.0128,5.034,-53.000115,-169.002553
2026-06-29T12:57:52,-170.27,0.0,0.0,0.0007,0.0017,0.0015,0.68,55.35,0.0021,4.984,-53.006096,-168.985297
2026-06-29T12:57:54,-170.27,0.0,0.0,0.0027,0.0002,0.0026,0.76,57.66,0.0118,5.058,-52.982106,-168.99089
2026-06-29T12:57:56,-170.27,0.0,0.0,0.002,0.0021,0.0046,1.98,54.73,0.0197,5.029,-53.011392,-169.001916
2026-06-29T12:57:58,-170.27,0.0,0.0,0.0027,0.001,0.0026,1.15,54.96,0.0176,5.029,-52.982149,-169.014231
2026-06-29T12:58:00,-170.14,0.0,0.0,0.0027,0.0009,0.0027,1.88,56.54,0.0126,5.023,-52.991515,-169.005666
2026-06-29T12:58:02,-170.14,0.0,0.0,0.0039,0.0018,0.0039,1.75,53.99,0.0149,5.016,-52.990698,-169.010048
2026-06-29T12:58:04,-170.14,0.0,0.0,0.003,0.0005,0.0096,5.87,54.97,0.0133,5.028,-53.000201,-169.01522
2026-06-29T12:58:06,-170.14,0.0,0.0,0.0038,0.0017,0.0032,0.85,54.76,0.0084,5.049,-53.003697,-168.992143
