timestamp,temp_c,humidity_pct,pressure_hpa,abs_470nm,abs_850nm,scattering_m1,pm25_ug_m3,cosmic_rad_usv_h,ec_ms_cm,sensor_voltage_v,gps_lat,gps_lon
2026-06-29T12:51:56,25.002,39.45,970.23,0.1561,0.0982,0.0398,8.31,0.0715,1.1944,3.367,40.8664522,-72.8818344
2026-06-29T12:51:58,25.056,39.2,1050.89,0.1491,0.0961,0.0402,8.4,0.0681,1.1681,3.342,40.8664545,-72.8818339
2026-06-29T12:52:00,22.923,37.86,970.54,0.1523,0.094,0.0409,9.54,0.0679,1.2828,3.177,40.8664569,-72.8818333
2026-06-29T12:52:02,24.833,38.92,978.65,0.1524,0.1013,0.0412,10.17,0.0699,1.2498,3.332,40.8664592,-72.8818328
2026-06-29T12:52:04,23.954,39.1,1012.27,0.1502,0.0961,0.0403,8.52,0.0671,1.2577,3.373,40.8664615,-72.8818322
2026-06-29T12:52:06,24.037,38.83,970.88,0.1556,0.0929,0.0383,11.0,0.0666,1.2316,3.412,40.8664639,-72.8818317
2026-06-29T12:52:08,24.352,36.97,1016.75,0.1528,0.1017,0.0401,10.34,0.0705,1.2001,3.463,40.8664663,-72.8818311
2026-06-29T12:52:10,23.64,36.35,971.06,0.155,0.0942,0.0411,8.3,0.0688,1.2419,3.322,40.8664686,-72.8818306
2026-06-29T12:52:12,24.39,39.33,984.48,0.1573,0.094,0.039,9.02,0.0669,1.1926,3.188,40.866471,-72.88183
2026-06-29T12:52:14,24.683,38.13,972.45,0.1536,0.1018,0.0395,9.7,0.0651,1.1824,3.352,40.8664734,-72.8818294
2026-06-29T12:52:16,22.903,36.27,982.38,0.1479,0.1017,0.0408,8.53,0.0699,1.2282,3.426,40.8664758,-72.8818289
2026-06-29T12:52:18,23.172,39.46,986.01,0.1582,0.093,0.0411,8.24,0.0673,1.173,3.228,40.8664782,-72.8818283
2026-06-29T12:52:20,23.334,38.71,1044.82,0.1525,0.1003,0.0389,10.64,0.0675,1.2784,3.176,40.8664807,-72.8818278
2026-06-29T12:52:22,24.146,36.62,968.53,0.1475,0.0942,0.0404,9.81,0.0697,1.2589,3.3,40.8664831,-72.8818272
2026-06-29T12:52:24,23.757,38.42,1048.43,0.1497,0.0999,0.0401,8.8,0.0669,1.2714,3.39,40.8664855,-72.8818267
2026-06-29T12:52:26,24.816,36.36,1000.51,0.1497,0.0981,0.0412,8.47,0.0684,1.2297,3.266,40.866488,-72.8818261
2026-06-29T12:52:28,24.175,37.5,1046.47,0.1603,0.1015,0.0398,10.87,0.0677,1.2544,3.452,40.8664904,-72.8818256
2026-06-29T12:52:30,23.031,38.05,1001.18,0.1529,0.0956,0.0391,10.23,0.0696,1.2227,3.287,40.8664929,-72.881825
2026-06-29T12:52:32,25.177,38.7,1022.53,0.1502,0.0948,0.0397,8.35,0.0677,1.2245,3.187,40.8664954,-72.8818244
2026-06-29T12:52:34,23.223,36.6,1050.6,0.1491,0.0955,0.0386,8.77,0.066,1.2709,3.258,40.8664978,-72.8818239
2026-06-29T12:52:36,24.382,38.73,988.31,0.1497,0.0993,0.0414,10.57,0.0688,1.2298,3.471,40.8665003,-72.8818233
2026-06-29T12:52:38,25.086,38.43,1036.21,0.1618,0.0941,0.039,9.43,0.0657,1.2433,3.37,40.8665028,-72.8818228
2026-06-29T12:52:40,23.431,36.84,995.62,0.1511,0.094,0.0419,11.67,0.0718,1.1925,3.266,40.8665053,-72.8818222
2026-06-29T12:52:42,22.931,38.09,984.1,0.1514,0.0947,0.0413,10.35,0.0657,1.2725,3.425,40.8665079,-72.8818217
2026-06-29T12:52:44,24.055,37.61,999.17,0.1585,0.0963,0.0399,10.82,0.069,1.2031,3.254,40.8665104,-72.8818211
2026-06-29T12:52:46,23.868,38.29,1051.89,0.1598,0.0953,0.0411,11.05,0.0716,1.2146,3.224,40.8665129,-72.8818206
2026-06-29T12:52:48,23.663,37.85,1048.08,0.1535,0.1018,0.0404,10.16,0.0656,1.1961,3.237,40.8665155,-72.88182
2026-06-29T12:52:50,22.957,37.36,998.77,0.1558,0.1016,0.0403,11.46,0.0714,1.2084,3.173,40.866518,-72.8818194
2026-06-29T12:52:52,23.58,38.94,1021.64,0.1525,0.1019,0.0403,9.71,0.0664,1.276,3.224,40.8665206,-72.8818189
2026-06-29T12:52:54,23.841,39.77,975.17,0.1532,0.0998,0.042,8.89,0.0716,1.2063,3.475,40.8665231,-72.8818183
2026-06-29T12:52:56,25.033,38.51,1020.38,0.1514,0.1015,0.0418,10.44,0.0673,1.2093,3.382,40.8665257,-72.8818178
2026-06-29T12:52:58,22.877,38.19,983.59,0.1595,0.095,0.0419,9.75,0.0688,1.2561,3.185,40.8665283,-72.8818172
2026-06-29T12:53:00,24.987,39.15,1054.4,0.1498,0.094,0.0396,9.45,0.0716,1.2063,3.196,40.8665309,-72.8818167
2026-06-29T12:53:02,23.599,39.71,989.6,0.1615,0.097,0.0417,10.34,0.071,1.2521,3.369,40.8665335,-72.8818161
2026-06-29T12:53:04,22.841,37.91,1026.38,0.1502,0.0991,0.0414,8.3,0.0706,1.2801,3.416,40.8665361,-72.8818156
2026-06-29T12:53:06,23.25,37.71,1007.16,0.1566,0.0967,0.0394,8.74,0.066,1.2847,3.358,40.8665387,-72.881815
2026-06-29T12:53:08,22.824,38.91,1032.19,0.1603,0.1008,0.0419,8.75,0.0677,1.2526,3.362,40.8665413,-72.8818144
2026-06-29T12:53:10,22.815,36.11,976.7,0.161,0.0946,0.0387,8.96,0.0697,1.2894,3.184,40.8665439,-72.8818139
2026-06-29T12:53:12,22.763,37.15,1059.24,0.1585,0.0941,0.0418,10.52,0.0695,1.1837,3.473,40.8665466,-72.8818133
2026-06-29T12:53:14,24.863,36.76,981.37,0.1574,0.0963,0.0388,10.19,0.0702,1.2474,3.206,40.8665492,-72.8818128
2026-06-29T12:53:16,24.422,39.25,1040.67,0.1531,0.0999,0.0421,9.62,0.0697,1.1997,3.222,40.8665519,-72.8818122
2026-06-29T12:53:18,23.084,38.42,1039.33,0.1546,0.0997,0.039,9.87,0.0652,1.2185,3.301,40.8665545,-72.8818117
2026-06-29T12:53:20,24.33,39.38,1045.47,0.1599,0.0951,0.0391,9.49,0.0719,1.2318,3.175,40.8665572,-72.8818111
2026-06-29T12:53:22,22.785,39.69,965.93,0.1507,0.0988,0.0414,8.57,0.0663,1.2795,3.271,40.8665599,-72.8818106
2026-06-29T12:53:24,22.898,37.85,977.1,0.1494,0.0992,0.0421,10.83,0.0719,1.258,3.354,40.8665626,-72.88181
2026-06-29T12:53:26,23.092,36.32,1048.24,0.1582,0.1012,0.04,10.08,0.0712,1.2708,3.303,40.8665653,-72.8818094
2026-06-29T12:53:28,23.423,38.83,974.58,0.1511,0.1024,0.0392,9.92,0.0718,1.2883,3.313,40.866568,-72.8818089
2026-06-29T12:53:30,24.156,38.83,990.87,0.1634,0.0963,0.0423,10.85,0.0702,1.2571,3.371,40.8665707,-72.8818083
2026-06-29T12:53:32,24.687,36.65,1058.29,0.1542,0.0966,0.0416,10.55,0.0667,1.2562,3.442,40.8665734,-72.8818078
2026-06-29T12:53:34,23.208,39.36,1041.29,0.1554,0.1008,0.0386,10.18,0.0671,1.2598,3.307,40.8665761,-72.8818072
2026-06-29T12:53:36,22.874,36.86,1010.45,0.1529,0.1014,0.0422,10.68,0.0675,1.1771,3.363,40.8665789,-72.8818067
2026-06-29T12:53:38,23.142,37.42,1001.92,0.1489,0.1007,0.0411,9.18,0.0685,1.2209,3.165,40.8665816,-72.8818061
2026-06-29T12:53:40,24.351,38.94,965.87,0.1529,0.0986,0.0417,11.19,0.0678,1.2289,3.383,40.8665843,-72.8818056
2026-06-29T12:53:42,22.777,38.09,1054.24,0.1533,0.0972,0.0385,10.55,0.0703,1.2494,3.215,40.8665871,-72.881805
2026-06-29T12:53:44,23.363,38.01,997.51,0.1509,0.0977,0.0385,8.4,0.0683,1.1959,3.149,40.8665899,-72.8818044
2026-06-29T12:53:46,24.074,38.41,971.03,0.1594,0.0939,0.0397,11.1,0.0705,1.2298,3.458,40.8665926,-72.8818039
2026-06-29T12:53:48,23.546,37.95,1026.81,0.1544,0.0986,0.0406,8.55,0.0687,1.2367,3.171,40.8665954,-72.8818033
2026-06-29T12:53:50,24.012,38.85,974.65,0.1583,0.0997,0.0387,11.29,0.072,1.2432,3.302,40.8665982,-72.8818028
2026-06-29T12:53:52,23.869,37.26,1046.37,0.1627,0.1023,0.0414,11.12,0.0675,1.1914,3.175,40.866601,-72.8818022
2026-06-29T12:53:54,24.397,37.17,980.37,0.163,0.0997,0.0418,9.79,0.0662,1.183,3.185,40.8666038,-72.8818017
2026-06-29T12:53:56,22.726,39.1,1039.69,0.1557,0.0968,0.0427,9.85,0.0717,1.2371,3.38,40.8666066,-72.8818011
2026-06-29T12:53:58,22.558,37.51,1018.1,0.1544,0.0961,0.0414,9.41,0.0693,1.2513,3.45,40.8666094,-72.8818006
2026-06-29T12:54:00,24.649,36.25,1043.9,0.1542,0.0965,0.0415,8.6,0.0656,1.2284,3.261,40.8666122,-72.8818
2026-06-29T12:54:02,24.202,37.68,965.11,0.1598,0.1027,0.041,10.51,0.0684,1.1918,3.355,40.866615,-72.8817994
2026-06-29T12:54:04,24.079,36.42,1031.73,0.1517,0.0951,0.0416,10.2,0.0666,1.2218,3.198,40.8666179,-72.8817989
2026-06-29T12:54:06,22.912,37.46,982.19,0.1529,0.1028,0.0423,10.46,0.0697,1.2481,3.333,40.8666207,-72.8817983
2026-06-29T12:54:08,23.319,37.38,1054.66,0.1547,0.0974,0.04,8.97,0.0716,1.2934,3.391,40.8666236,-72.8817978
2026-06-29T12:54:10,23.246,36.86,968.69,0.1623,0.0992,0.0405,11.08,0.0706,1.2091,3.378,40.8666264,-72.8817972
2026-06-29T12:54:12,24.544,36.93,1006.93,0.1519,0.1018,0.0425,9.01,0.0701,1.2609,3.33,40.8666293,-72.8817967
2026-06-29T12:54:14,22.851,36.06,994.51,0.1549,0.0991,0.0409,11.54,0.07,1.2457,3.4,40.8666322,-72.8817961
2026-06-29T12:54:16,23.736,39.12,988.58,0.1523,0.0942,0.039,10.96,0.0663,1.2655,3.183,40.866635,-72.8817956
2026-06-29T12:54:18,23.626,36.04,994.37,0.1624,0.0983,0.0398,10.38,0.068,1.2386,3.338,40.8666379,-72.881795
2026-06-29T12:54:20,24.52,36.34,986.03,0.1491,0.0959,0.0408,9.5,0.0664,1.256,3.332,40.8666408,-72.8817944
2026-06-29T12:54:22,24.427,36.4,1035.9,0.154,0.0946,0.0395,10.36,0.0713,1.2877,3.32,40.8666437,-72.8817939
2026-06-29T12:54:24,23.881,36.58,1020.22,0.1583,0.1015,0.0431,9.8,0.071,1.2952,3.346,40.8666466,-72.8817933
2026-06-29T12:54:26,24.7,36.84,997.77,0.1531,0.0958,0.0405,8.97,0.067,1.2481,3.267,40.8666495,-72.8817928
2026-06-29T12:54:28,24.553,36.97,979.87,0.1615,0.0948,0.042,8.92,0.0668,1.2378,3.205,40.8666524,-72.8817922
2026-06-29T12:54:30,23.415,38.32,963.19,0.1521,0.0977,0.0416,9.9,0.071,1.2304,3.416,40.8666554,-72.8817917
2026-06-29T12:54:32,24.412,35.97,1041.38,0.164,0.0997,0.0422,10.97,0.0674,1.2751,3.462,40.8666583,-72.8817911
2026-06-29T12:54:34,22.803,38.87,970.37,0.1589,0.0981,0.043,8.19,0.0723,1.2192,3.423,40.8666612,-72.8817906
2026-06-29T12:54:36,22.573,36.7,1041.63,0.1616,0.1026,0.04,10.76,0.0674,1.2304,3.204,40.8666642,-72.88179
2026-06-29T12:54:38,24.203,38.58,1037.58,0.1605,0.0953,0.04,11.32,0.0671,1.199,3.189,40.8666671,-72.8817894
2026-06-29T12:54:40,23.37,39.56,983.1,0.1624,0.0956,0.0404,8.93,0.066,1.2684,3.366,40.8666701,-72.8817889
2026-06-29T12:54:42,23.425,37.54,1055.68,0.1488,0.1017,0.0401,9.74,0.0707,1.2217,3.442,40.866673,-72.8817883
2026-06-29T12:54:44,22.543,36.87,998.75,0.1495,0.1026,0.0403,8.97,0.0708,1.2842,3.201,40.866676,-72.8817878
2026-06-29T12:54:46,22.472,36.83,1054.17,0.1611,0.0938,0.0418,10.0,0.071,1.2836,3.408,40.866679,-72.8817872
2026-06-29T12:54:48,24.559,35.87,1007.25,0.1513,0.095,0.0429,9.42,0.0659,1.2845,3.384,40.866682,-72.8817867
2026-06-29T12:54:50,24.55,36.78,1050.64,0.156,0.101,0.0401,11.11,0.0703,1.2233,3.231,40.866685,-72.8817861
2026-06-29T12:54:52,22.634,38.76,1022.07,0.1623,0.1025,0.0399,9.32,0.0692,1.2982,3.196,40.866688,-72.8817856
2026-06-29T12:54:54,23.974,38.17,995.63,0.1624,0.094,0.0404,10.3,0.0696,1.2694,3.272,40.866691,-72.881785
2026-06-29T12:54:56,24.157,36.85,987.06,0.1567,0.1007,0.0438,9.78,0.0687,1.2798,3.17,40.866694,-72.8817844
2026-06-29T12:54:58,22.804,36.28,969.98,0.1496,0.0986,0.0439,8.49,0.0723,1.253,3.412,40.866697,-72.8817839
2026-06-29T12:55:00,24.107,35.97,1054.0,0.1641,0.0941,0.0435,10.77,0.0703,1.2838,3.453,40.8667,-72.8817833
2026-06-29T12:55:02,23.76,37.11,1020.75,0.1586,0.0959,0.0415,10.23,0.0717,1.1982,3.178,40.866703,-72.8817828
2026-06-29T12:55:04,22.759,39.18,1056.94,0.1606,0.0959,0.0424,8.33,0.0715,1.2034,3.182,40.8667061,-72.8817822
2026-06-29T12:55:06,22.753,38.33,1030.6,0.153,0.1021,0.0417,11.53,0.0707,1.1852,3.323,40.8667091,-72.8817817
2026-06-29T12:55:08,22.792,39.44,991.07,0.1559,0.1024,0.0402,9.72,0.0691,1.2575,3.254,40.8667121,-72.8817811
2026-06-29T12:55:10,22.963,35.84,978.1,0.1624,0.0995,0.0418,9.58,0.0698,1.2946,3.207,40.8667152,-72.8817806
2026-06-29T12:55:12,23.922,37.63,1024.41,0.1631,0.0974,0.0429,9.22,0.0697,1.2251,3.222,40.8667182,-72.88178
2026-06-29T12:55:14,22.748,39.22,1009.26,0.1614,0.0951,0.0418,8.59,0.0717,1.2294,3.172,40.8667213,-72.8817794
2026-06-29T12:55:16,24.208,36.25,1027.46,0.158,0.1026,0.041,8.67,0.072,1.3053,3.399,40.8667244,-72.8817789
2026-06-29T12:55:18,22.813,36.32,993.43,0.1609,0.1004,0.0421,9.47,0.0706,1.2055,3.28,40.8667274,-72.8817783
2026-06-29T12:55:20,24.234,38.46,1028.47,0.164,0.0939,0.042,8.98,0.0692,1.2672,3.327,40.8667305,-72.8817778
2026-06-29T12:55:22,22.516,36.51,972.1,0.1593,0.101,0.0407,9.05,0.0715,1.2746,3.196,40.8667336,-72.8817772
2026-06-29T12:55:24,24.202,36.05,1047.33,0.1506,0.1017,0.0439,9.13,0.0702,1.2972,3.38,40.8667367,-72.8817767
2026-06-29T12:55:26,23.537,39.0,1016.26,0.1575,0.1033,0.0419,8.44,0.0664,1.2279,3.329,40.8667398,-72.8817761
2026-06-29T12:55:28,22.406,36.89,992.19,0.1512,0.1018,0.0407,10.24,0.0721,1.3017,3.309,40.8667429,-72.8817756
2026-06-29T12:55:30,23.758,37.53,1045.45,0.1573,0.1012,0.0448,9.89,0.0717,1.2811,3.401,40.866746,-72.881775
2026-06-29T12:55:32,22.534,37.35,974.35,0.1538,0.0954,0.0434,10.28,0.0667,1.1971,3.205,40.8667491,-72.8817744
2026-06-29T12:55:34,22.965,35.95,990.04,0.1588,0.0988,0.0443,8.74,0.0721,1.3026,3.333,40.8667522,-72.8817739
2026-06-29T12:55:36,24.261,38.96,970.38,0.1628,0.098,0.0445,9.52,0.0724,1.2229,3.373,40.8667554,-72.8817733
2026-06-29T12:55:38,22.462,36.31,1031.93,0.151,0.099,0.0412,10.74,0.0658,1.2744,3.2,40.8667585,-72.8817728
2026-06-29T12:55:40,22.235,35.72,1056.0,0.161,0.0989,0.0419,9.74,0.0657,1.2676,3.253,40.8667616,-72.8817722
2026-06-29T12:55:42,22.643,36.61,1014.84,0.153,0.1006,0.0451,9.53,0.0686,1.2902,3.201,40.8667648,-72.8817717
2026-06-29T12:55:44,24.037,38.57,967.58,0.1564,0.0989,0.043,10.94,0.0721,1.2963,3.203,40.8667679,-72.8817711
2026-06-29T12:55:46,23.51,39.03,1050.51,0.1572,0.1025,0.0441,10.53,0.0713,1.2402,3.392,40.8667711,-72.8817706
2026-06-29T12:55:48,23.386,38.07,1050.64,0.1645,0.1027,0.0445,10.16,0.0688,1.2204,3.327,40.8667742,-72.88177
2026-06-29T12:55:50,24.453,36.09,1059.73,0.1523,0.1002,0.0448,8.56,0.0699,1.202,3.323,40.8667774,-72.8817694
2026-06-29T12:55:52,23.378,39.32,996.61,0.1523,0.101,0.0446,8.37,0.0706,1.2855,3.456,40.8667805,-72.8817689
2026-06-29T12:55:54,22.231,39.25,1010.06,0.1555,0.1001,0.0433,9.96,0.0697,1.1908,3.442,40.8667837,-72.8817683
2026-06-29T12:55:56,23.435,36.04,1027.45,0.1536,0.1013,0.0442,9.55,0.0686,1.248,3.311,40.8667869,-72.8817678
2026-06-29T12:55:58,22.43,39.3,1003.65,0.1629,0.1001,0.044,9.24,0.067,1.2751,3.472,40.8667901,-72.8817672
2026-06-29T12:56:00,24.083,36.22,1000.8,0.1553,0.1031,0.0434,9.05,0.0718,1.2627,3.176,40.8667933,-72.8817667
2026-06-29T12:56:02,22.914,36.42,1023.66,0.1588,0.1025,0.0424,9.27,0.0704,1.2696,3.147,40.8667965,-72.8817661
2026-06-29T12:56:04,23.188,36.77,975.07,0.1631,0.094,0.043,9.88,0.0686,1.2651,3.475,40.8667997,-72.8817656
2026-06-29T12:56:06,22.292,37.29,1023.86,0.1572,0.0993,0.0443,9.79,0.0705,1.2233,3.261,40.8668029,-72.881765
2026-06-29T12:56:08,23.579,37.78,1002.3,0.1507,0.0988,0.0455,10.97,0.0665,1.2495,3.24,40.8668061,-72.8817644
2026-06-29T12:56:10,23.2,39.18,996.0,0.1558,0.0995,0.0456,8.42,0.0711,1.2587,3.232,40.8668093,-72.8817639
2026-06-29T12:56:12,22.862,38.6,978.12,0.1597,0.1018,0.0459,8.88,0.0716,1.3157,3.199,40.8668125,-72.8817633
2026-06-29T12:56:14,22.444,37.35,1001.39,0.1542,0.0997,0.0424,10.38,0.0695,1.2239,3.317,40.8668157,-72.8817628
2026-06-29T12:56:16,23.906,35.62,1050.02,0.1587,0.0957,0.0452,8.31,0.0704,1.2602,3.223,40.8668189,-72.8817622
2026-06-29T12:56:18,23.491,37.39,1045.58,0.1614,0.0949,0.0438,10.86,0.0668,1.3131,3.405,40.8668222,-72.8817617
2026-06-29T12:56:20,24.229,35.79,982.79,0.1604,0.101,0.0457,9.5,0.0718,1.2677,3.358,40.8668254,-72.8817611
2026-06-29T12:56:22,22.134,39.24,997.42,0.1543,0.0994,0.0458,8.72,0.0696,1.2991,3.472,40.8668286,-72.8817606
2026-06-29T12:56:24,23.091,37.74,1012.11,0.1573,0.101,0.0426,8.53,0.0687,1.2739,3.156,40.8668319,-72.88176
2026-06-29T12:56:26,22.343,38.41,1004.53,0.1637,0.0951,0.0436,10.74,0.0725,1.2099,3.342,40.8668351,-72.8817594
2026-06-29T12:56:28,22.175,37.41,1028.56,0.1648,0.0994,0.0468,10.52,0.0679,1.1985,3.191,40.8668384,-72.8817589
2026-06-29T12:56:30,23.875,36.03,1053.34,0.1594,0.0982,0.0449,9.08,0.0671,1.3118,3.204,40.8668416,-72.8817583
2026-06-29T12:56:32,23.475,36.83,983.05,0.1598,0.1004,0.0448,8.29,0.0692,1.2429,3.324,40.8668449,-72.8817578
2026-06-29T12:56:34,23.644,36.8,1021.68,0.1593,0.0971,0.0433,10.39,0.0674,1.195,3.419,40.8668482,-72.8817572
2026-06-29T12:56:36,24.298,36.66,1034.97,0.1533,0.0956,0.0467,10.41,0.071,1.2441,3.362,40.8668514,-72.8817567
2026-06-29T12:56:38,24.237,39.06,968.12,0.1612,0.0986,0.0472,10.26,0.0691,1.2144,3.4,40.8668547,-72.8817561
2026-06-29T12:56:40,23.278,37.62,986.17,0.1554,0.0971,0.0462,9.54,0.0699,1.2333,3.37,40.866858,-72.8817556
2026-06-29T12:56:42,22.831,38.24,992.87,0.1563,0.1036,0.0447,8.92,0.0663,1.2374,3.162,40.8668613,-72.881755
2026-06-29T12:56:44,23.996,35.74,992.46,0.1514,0.0984,0.0446,9.87,0.0703,1.2402,3.191,40.8668645,-72.8817544
2026-06-29T12:56:46,23.031,37.54,1036.45,0.1615,0.0951,0.0469,9.45,0.068,1.2969,3.334,40.8668678,-72.8817539
2026-06-29T12:56:48,22.471,36.64,1052.43,0.1532,0.0973,0.0456,9.53,0.0668,1.2231,3.172,40.8668711,-72.8817533
2026-06-29T12:56:50,23.826,38.13,985.49,0.1602,0.1031,0.048,9.04,0.0692,1.2633,3.202,40.8668744,-72.8817528
2026-06-29T12:56:52,24.111,35.8,1041.62,0.1576,0.0987,0.0436,10.61,0.0681,1.204,3.205,40.8668777,-72.8817522
2026-06-29T12:56:54,23.02,36.69,994.29,0.1605,0.1032,0.047,9.94,0.0695,1.2092,3.331,40.866881,-72.8817517
2026-06-29T12:56:56,22.231,37.13,1009.64,0.1547,0.1026,0.046,10.35,0.0685,1.2171,3.412,40.8668844,-72.8817511
2026-06-29T12:56:58,23.338,35.78,992.64,0.1534,0.098,0.0465,10.31,0.0703,1.251,3.466,40.8668877,-72.8817506
2026-06-29T12:57:00,22.759,37.81,1019.43,0.1626,0.1009,0.0444,9.85,0.0693,1.2698,3.32,40.866891,-72.88175
2026-06-29T12:57:02,22.504,39.01,1032.96,0.1527,0.101,0.0465,9.45,0.0722,1.2187,3.242,40.8668943,-72.8817494
2026-06-29T12:57:04,22.596,39.03,1039.8,0.1548,0.1015,0.0482,10.44,0.07,1.2526,3.33,40.8668976,-72.8817489
2026-06-29T12:57:06,23.976,38.6,1051.27,0.1554,0.1011,0.0457,10.19,0.0711,1.3039,3.161,40.866901,-72.8817483
2026-06-29T12:57:08,22.275,37.16,1020.3,0.1617,0.1001,0.0484,11.1,0.0716,1.2356,3.323,40.8669043,-72.8817478
2026-06-29T12:57:10,23.413,38.9,1006.95,0.1515,0.0942,0.0458,9.74,0.0727,1.3148,3.413,40.8669076,-72.8817472
2026-06-29T12:57:12,23.754,38.48,982.08,0.1581,0.1028,0.0468,9.4,0.0665,1.2899,3.356,40.866911,-72.8817467
2026-06-29T12:57:14,22.408,37.38,1037.32,0.1637,0.0953,0.0448,9.37,0.0694,1.2664,3.236,40.8669143,-72.8817461
2026-06-29T12:57:16,24.031,37.65,1051.03,0.1506,0.102,0.0476,11.17,0.07,1.3054,3.42,40.8669177,-72.8817456
2026-06-29T12:57:18,22.937,37.65,998.71,0.1526,0.1027,0.049,9.68,0.0715,1.2102,3.419,40.866921,-72.881745
2026-06-29T12:57:20,22.626,37.37,1037.2,0.1622,0.0988,0.0482,10.68,0.0673,1.2841,3.151,40.8669244,-72.8817444
2026-06-29T12:57:22,23.613,35.94,985.62,0.1596,0.0943,0.0493,10.14,0.0728,1.2381,3.358,40.8669277,-72.8817439
2026-06-29T12:57:24,22.617,35.93,1034.43,0.151,0.0948,0.0474,11.0,0.072,1.2901,3.159,40.8669311,-72.8817433
2026-06-29T12:57:26,22.639,38.76,991.51,0.1617,0.0962,0.0453,9.41,0.0715,1.2624,3.27,40.8669344,-72.8817428
2026-06-29T12:57:28,22.803,38.89,969.2,0.1613,0.0993,0.0479,9.62,0.0677,1.2781,3.378,40.8669378,-72.8817422
2026-06-29T12:57:30,23.314,37.5,1059.92,0.1659,0.1026,0.0472,9.72,0.0692,1.2313,3.36,40.8669412,-72.8817417
2026-06-29T12:57:32,23.846,38.52,985.44,0.1582,0.0961,0.0469,10.4,0.068,1.25,3.369,40.8669446,-72.8817411
2026-06-29T12:57:34,21.956,35.96,1012.63,0.1543,0.0991,0.0475,10.81,0.069,1.2974,3.27,40.8669479,-72.8817406
2026-06-29T12:57:36,21.862,38.87,991.07,0.1587,0.098,0.0466,8.58,0.0689,1.2052,3.179,40.8669513,-72.88174
2026-06-29T12:57:38,24.142,37.17,1057.22,0.1606,0.0963,0.048,11.1,0.0689,1.2346,3.467,40.8669547,-72.8817394
2026-06-29T12:57:40,24.053,35.59,1028.94,0.1592,0.0956,0.0503,7.93,0.069,1.2546,3.454,40.8669581,-72.8817389
2026-06-29T12:57:42,23.001,35.82,1025.34,0.1613,0.0988,0.0482,10.03,0.0716,1.3186,3.335,40.8669615,-72.8817383
2026-06-29T12:57:44,23.146,35.6,1011.33,0.1547,0.1018,0.0502,10.92,0.0709,1.2021,3.202,40.8669649,-72.8817378
2026-06-29T12:57:46,22.98,38.28,989.37,0.1603,0.0988,0.0471,9.58,0.0669,1.2913,3.42,40.8669683,-72.8817372
2026-06-29T12:57:48,23.573,37.43,1051.54,0.1528,0.0992,0.0481,10.34,0.0728,1.3041,3.462,40.8669716,-72.8817367
2026-06-29T12:57:50,24.066,38.37,1037.86,0.1639,0.1025,0.0498,10.01,0.0682,1.2286,3.311,40.866975,-72.8817361
2026-06-29T12:57:52,22.998,35.66,1011.14,0.1593,0.0987,0.0497,10.78,0.0677,1.2537,3.396,40.8669785,-72.8817356
2026-06-29T12:57:54,22.823,38.51,970.75,0.162,0.1003,0.0492,8.92,0.0674,1.3073,3.434,40.8669819,-72.881735
2026-06-29T12:57:56,24.008,36.11,974.13,0.1528,0.097,0.0471,8.12,0.0707,1.2245,3.432,40.8669853,-72.8817344
2026-06-29T12:57:58,23.829,37.69,1034.48,0.1564,0.0989,0.0464,10.02,0.0665,1.2905,3.373,40.8669887,-72.8817339
2026-06-29T12:58:00,23.695,36.42,1018.38,0.1533,0.0981,0.0503,10.87,0.0665,1.2645,3.348,40.8669921,-72.8817333
2026-06-29T12:58:02,21.992,37.76,975.82,0.1627,0.0998,0.0488,10.2,0.0694,1.2979,3.47,40.8669955,-72.8817328
2026-06-29T12:58:04,23.741,37.53,981.92,0.1536,0.0952,0.0491,8.77,0.0681,1.2373,3.439,40.8669989,-72.8817322
2026-06-29T12:58:06,23.231,36.19,1003.62,0.1525,0.1026,0.047,8.67,0.0691,1.2911,3.216,40.8670023,-72.8817317
2026-06-29T12:58:08,22.833,35.94,1001.61,0.1618,0.0961,0.0514,8.25,0.0703,1.303,3.223,40.8670058,-72.8817311
2026-06-29T12:58:10,23.783,36.92,974.92,0.1599,0.0964,0.0516,9.46,0.0694,1.2811,3.154,40.8670092,-72.8817306
2026-06-29T12:58:12,21.952,36.28,994.95,0.1635,0.104,0.0471,9.69,0.0668,1.3,3.156,40.8670126,-72.88173
2026-06-29T12:58:14,22.758,35.97,972.25,0.1595,0.0982,0.0473,10.1,0.0707,1.2677,3.206,40.867016,-72.8817294
2026-06-29T12:58:16,21.776,38.44,993.2,0.1655,0.1021,0.0509,11.1,0.0669,1.2262,3.412,40.8670195,-72.8817289
2026-06-29T12:58:18,23.917,37.13,961.84,0.155,0.0969,0.0476,11.5,0.0715,1.2424,3.405,40.8670229,-72.8817283
2026-06-29T12:58:20,23.768,36.04,975.79,0.1612,0.0946,0.0491,8.92,0.0714,1.2235,3.387,40.8670264,-72.8817278
2026-06-29T12:58:22,23.839,38.08,1020.22,0.1558,0.1027,0.0515,9.32,0.0705,1.2321,3.205,40.8670298,-72.8817272
2026-06-29T12:58:24,23.158,36.67,970.75,0.1657,0.0992,0.048,9.9,0.0712,1.2089,3.466,40.8670332,-72.8817267
2026-06-29T12:58:26,21.992,38.88,1044.89,0.1567,0.0999,0.0482,7.98,0.0702,1.2201,3.461,40.8670367,-72.8817261
